id,value
273798,798
323409,409
249348,348
128193,193
254074,74
245493,493
270760,760
373868,868
159409,409
35239,239
212723,723
49654,654
286919,919
291397,397
264634,634
370461,461
274511,511
279724,724
485090,90
218171,171
494455,455
497260,260
300044,44
277858,858
187329,329
357911,911
400098,98
72825,825
253429,429
435408,408
115263,263
394054,54
459582,582
283937,937
375950,950
31004,4
439659,659
18035,35
76784,784
166491,491
38132,132
446211,211
360942,942
454243,243
382882,882
115358,358
133214,214
426089,89
259019,19
206110,110
228249,249
3820,820
125681,681
207610,610
86282,282
121301,301
223962,962
261460,460
136434,434
340109,109
360573,573
65606,606
31733,733
207885,885
212190,190
278116,116
5164,164
129662,662
12534,534
405584,584
86145,145
183789,789
469716,716
418218,218
467583,583
35380,380
296351,351
280312,312
300693,693
241959,959
457079,79
14393,393
132135,135
233242,242
79410,410
263147,147
368732,732
123955,955
17955,955
134160,160
461488,488
372786,786
348448,448
60360,360
488725,725
56739,739
370595,595
104567,567
169516,516
373896,896
397706,706
494893,893
236228,228
369803,803
140152,152
124546,546
114917,917
133123,123
447170,170
437385,385
171627,627
455132,132
131346,346
286495,495
324602,602
330454,454
142527,527
462507,507
128617,617
314776,776
186027,27
456473,473
124944,944
69254,254
82008,8
440437,437
197441,441
352300,300
93893,893
284347,347
147345,345
14276,276
271812,812
377539,539
253723,723
66139,139
287750,750
180445,445
496818,818
384409,409
238193,193
176571,571
259545,545
8065,65
355918,918
368561,561
486391,391
154596,596
329874,874
97204,204
325774,774
150734,734
384051,51
275367,367
462012,12
163208,208
499076,76
173589,589
128323,323
94053,53
234335,335
189442,442
44832,832
76472,472
355116,116
201501,501
366544,544
141422,422
238946,946
440943,943
209088,88
343245,245
197580,580
340652,652
249123,123
18858,858
210,210
44207,207
61760,760
107098,98
85121,121
43646,646
372117,117
419347,347
82299,299
393619,619
67235,235
368933,933
492067,67
183924,924
188223,223
402851,851
177515,515
257753,753
133652,652
467432,432
448981,981
218793,793
423373,373
56762,762
29724,724
161054,54
14855,855
14603,603
189511,511
27898,898
219834,834
238079,79
223068,68
322119,119
277772,772
418986,986
244113,113
211025,25
14731,731
437256,256
300224,224
488643,643
157214,214
436561,561
319548,548
438487,487
126406,406
248549,549
184932,932
83661,661
345133,133
466443,443
78693,693
262219,219
192464,464
119352,352
391980,980
135183,183
342915,915
297340,340
235548,548
480791,791
111211,211
415028,28
215395,395
36054,54
15725,725
260643,643
79423,423
436837,837
83103,103
65129,129
115238,238
462308,308
3329,329
212615,615
166925,925
389573,573
442399,399
493237,237
486472,472
175591,591
400189,189
26311,311
463071,71
298045,45
33220,220
343475,475
445472,472
138307,307
190620,620
3358,358
453882,882
437304,304
403775,775
153089,89
83757,757
294158,158
75617,617
6469,469
298338,338
116107,107
490743,743
375975,975
439537,537
66000,0
454780,780
308106,106
358049,49
275868,868
256483,483
221303,303
241977,977
303978,978
298870,870
265085,85
491824,824
396968,968
62398,398
372070,70
104462,462
95856,856
97975,975
170973,973
203451,451
110492,492
84274,274
117989,989
96692,692
234266,266
347455,455
443475,475
468111,111
339442,442
59538,538
217278,278
286806,806
398597,597
85347,347
168099,99
473562,562
212563,563
249995,995
82938,938
106270,270
130889,889
339800,800
400735,735
373849,849
139495,495
449707,707
138440,440
158659,659
366233,233
398578,578
137922,922
488027,27
252741,741
423231,231
451696,696
386050,50
254874,874
418561,561
393614,614
348402,402
252786,786
219116,116
380496,496
107728,728
201636,636
146184,184
372611,611
150716,716
379326,326
278567,567
329925,925
424434,434
468775,775
145731,731
384201,201
345402,402
120842,842
484911,911
329437,437
491869,869
51270,270
81110,110
480211,211
470992,992
485907,907
326323,323
187664,664
477144,144
216280,280
329042,42
260226,226
296019,19
490311,311
9148,148
286210,210
257394,394
102547,547
42312,312
390306,306
355399,399
312530,530
138147,147
441943,943
49935,935
322768,768
17881,881
342587,587
354582,582
180534,534
144720,720
418929,929
147882,882
301004,4
225370,370
256442,442
10460,460
80788,788
431726,726
46729,729
462542,542
380743,743
251351,351
5333,333
89872,872
259965,965
254665,665
302547,547
332197,197
85253,253
313849,849
75779,779
300583,583
478870,870
255227,227
102148,148
103037,37
203892,892
283193,193
449268,268
399584,584
313542,542
18671,671
101534,534
328140,140
367156,156
282378,378
330505,505
206953,953
309567,567
264913,913
242490,490
415492,492
261823,823
139213,213
142689,689
378974,974
116007,7
357402,402
253487,487
132520,520
141887,887
197473,473
159531,531
291019,19
22225,225
103384,384
424897,897
207131,131
395626,626
403299,299
495722,722
360652,652
273995,995
431889,889
339086,86
204768,768
196024,24
163498,498
2307,307
151699,699
172967,967
203961,961
130262,262
209961,961
430140,140
339285,285
357573,573
436857,857
130350,350
146013,13
460288,288
68046,46
440885,885
457946,946
365173,173
226628,628
452827,827
367,367
192953,953
478824,824
266047,47
142592,592
260870,870
396886,886
416691,691
30776,776
324463,463
426530,530
208704,704
385463,463
255366,366
181058,58
142767,767
481487,487
53340,340
240117,117
27451,451
142778,778
355389,389
53828,828
437916,916
72544,544
208991,991
258130,130
179178,178
300403,403
293641,641
357172,172
184047,47
371939,939
340669,669
167396,396
486492,492
349480,480
459823,823
235964,964
363927,927
208239,239
122339,339
39251,251
98157,157
425234,234
279069,69
229797,797
47222,222
107620,620
334890,890
23264,264
3575,575
20150,150
303990,990
410988,988
217996,996
241097,97
465042,42
51104,104
9144,144
251810,810
288689,689
381376,376
313808,808
411362,362
228151,151
488979,979
470483,483
233407,407
202155,155
487617,617
473602,602
61667,667
398305,305
67086,86
194672,672
173879,879
45902,902
385240,240
171695,695
390626,626
309583,583
239662,662
118022,22
36234,234
158359,359
450681,681
284562,562
157535,535
257153,153
482981,981
139052,52
419983,983
160435,435
299909,909
495150,150
440721,721
387573,573
255233,233
54133,133
281369,369
122859,859
337989,989
63572,572
381078,78
396949,949
35298,298
113133,133
464120,120
22802,802
141988,988
117804,804
479024,24
143602,602
172443,443
181038,38
7670,670
421539,539
16885,885
170291,291
242873,873
79181,181
165648,648
31410,410
359358,358
18937,937
250669,669
233310,310
318794,794
224943,943
181619,619
39209,209
285297,297
133760,760
6039,39
391908,908
129588,588
424827,827
338434,434
253339,339
70495,495
51447,447
450518,518
393373,373
375626,626
2342,342
305754,754
378570,570
9937,937
293903,903
125738,738
136074,74
23406,406
34925,925
443579,579
15101,101
409745,745
404712,712
127102,102
147258,258
406984,984
486733,733
314131,131
324311,311
367034,34
287332,332
357110,110
468107,107
434121,121
433004,4
490420,420
71355,355
277244,244
154692,692
209488,488
341645,645
14994,994
161776,776
418503,503
214065,65
135636,636
363662,662
217251,251
90615,615
70997,997
412436,436
403576,576
332707,707
15591,591
330407,407
127080,80
158589,589
278016,16
285326,326
174852,852
471586,586
362095,95
135516,516
235346,346
486089,89
351729,729
4826,826
417910,910
293324,324
350806,806
1006,6
93367,367
189626,626
20245,245
28637,637
135579,579
464322,322
127636,636
262101,101
137683,683
74561,561
384772,772
67073,73
188583,583
82984,984
471338,338
212868,868
402965,965
247986,986
315556,556
250970,970
427063,63
329580,580
257564,564
104893,893
118438,438
344030,30
202669,669
180834,834
293959,959
202754,754
481971,971
310016,16
198698,698
164464,464
69736,736
487747,747
476174,174
434762,762
101464,464
166672,672
57437,437
467761,761
176470,470
209759,759
439219,219
163734,734
308380,380
499425,425
14879,879
73083,83
427264,264
146647,647
193189,189
22173,173
309645,645
47473,473
346163,163
233562,562
481635,635
404968,968
449163,163
385690,690
320502,502
58250,250
383916,916
53118,118
421289,289
89076,76
444942,942
15535,535
252280,280
348503,503
295837,837
25123,123
347757,757
469890,890
449125,125
212543,543
216017,17
258490,490
44603,603
289006,6
338611,611
421375,375
165939,939
122435,435
237186,186
4129,129
465740,740
343828,828
261606,606
432414,414
159833,833
195941,941
384726,726
423592,592
189750,750
396372,372
461465,465
441400,400
176258,258
122700,700
494929,929
486670,670
469538,538
251037,37
360410,410
215535,535
359754,754
29591,591
444055,55
29233,233
237264,264
449607,607
54691,691
330452,452
418963,963
341537,537
319478,478
219844,844
91676,676
444165,165
234037,37
474988,988
305048,48
97963,963
202307,307
28763,763
49632,632
135846,846
157402,402
97703,703
120635,635
471045,45
87501,501
3569,569
252472,472
100857,857
5370,370
176672,672
370832,832
497764,764
206431,431
489141,141
103121,121
277534,534
422987,987
116827,827
423118,118
68266,266
147909,909
101836,836
213510,510
414459,459
336634,634
221381,381
28586,586
79395,395
252924,924
51993,993
22388,388
301492,492
427178,178
187462,462
161577,577
171779,779
454475,475
103694,694
148956,956
399096,96
444169,169
364586,586
49827,827
88856,856
122,122
457001,1
155548,548
100666,666
364608,608
292150,150
165465,465
28866,866
451272,272
60094,94
361586,586
262528,528
455656,656
341470,470
77870,870
283315,315
450196,196
430956,956
94716,716
426619,619
239998,998
190403,403
410119,119
121316,316
76147,147
447834,834
55938,938
165046,46
184257,257
171616,616
282207,207
88518,518
403675,675
213945,945
464009,9
102582,582
88470,470
428600,600
88968,968
403827,827
460829,829
243054,54
204368,368
497638,638
244877,877
325796,796
225659,659
354404,404
42600,600
361081,81
110329,329
241039,39
169925,925
9158,158
43768,768
457145,145
324813,813
399025,25
361540,540
377643,643
55587,587
459116,116
193083,83
281787,787
326489,489
210399,399
466194,194
151676,676
419686,686
129552,552
404363,363
195429,429
49202,202
112699,699
415601,601
390981,981
460396,396
183085,85
275561,561
408837,837
100256,256
81540,540
113995,995
81033,33
205523,523
439169,169
70654,654
457584,584
64666,666
321922,922
226592,592
247055,55
426023,23
484503,503
260418,418
81298,298
153752,752
235228,228
449692,692
3553,553
141170,170
269634,634
408072,72
398024,24
376447,447
434989,989
351304,304
52992,992
488973,973
17799,799
253983,983
39296,296
177699,699
206131,131
306169,169
161554,554
381345,345
162830,830
464487,487
162192,192
29255,255
156676,676
477750,750
284639,639
170145,145
411607,607
461323,323
425121,121
246948,948
157540,540
158035,35
114588,588
30671,671
411391,391
109518,518
125885,885
445863,863
53513,513
218475,475
27918,918
15288,288
18471,471
89684,684
499687,687
139686,686
89954,954
481516,516
88592,592
1488,488
20769,769
34364,364
364654,654
468163,163
398966,966
207394,394
47427,427
289979,979
248469,469
421205,205
347121,121
85116,116
85276,276
318614,614
363272,272
493519,519
381718,718
105063,63
50262,262
1264,264
186308,308
309101,101
381038,38
441383,383
135218,218
7085,85
291002,2
4745,745
469297,297
121053,53
423061,61
425043,43
62332,332
165359,359
17034,34
258985,985
261925,925
73058,58
335349,349
393675,675
301015,15
423968,968
35351,351
140553,553
366821,821
238677,677
250394,394
139589,589
164447,447
296008,8
164385,385
206430,430
448139,139
8515,515
453145,145
183506,506
360041,41
268608,608
290866,866
449374,374
389534,534
384411,411
140165,165
192307,307
133766,766
100730,730
129420,420
212656,656
160079,79
176181,181
214053,53
431874,874
222432,432
79100,100
8706,706
257299,299
397910,910
221950,950
492656,656
329765,765
250623,623
6556,556
322503,503
223900,900
199663,663
37904,904
378068,68
258935,935
79995,995
246127,127
347715,715
57056,56
133656,656
183958,958
54538,538
336313,313
497316,316
136983,983
225922,922
349789,789
432821,821
281667,667
485984,984
296091,91
119317,317
471458,458
349578,578
283878,878
188215,215
370920,920
304963,963
284229,229
262414,414
326170,170
305675,675
338325,325
322346,346
300062,62
143614,614
59435,435
385987,987
434513,513
408333,333
301489,489
496269,269
332264,264
98380,380
425195,195
417028,28
496656,656
491450,450
462939,939
441483,483
321015,15
262313,313
235752,752
125763,763
31992,992
90295,295
163310,310
241485,485
391510,510
298456,456
172974,974
57681,681
398132,132
478499,499
459385,385
250074,74
460839,839
480112,112
225926,926
322614,614
245746,746
79566,566
191231,231
13217,217
472926,926
386043,43
151914,914
215581,581
93586,586
84124,124
459317,317
36562,562
299493,493
314286,286
228956,956
299678,678
131999,999
105072,72
168344,344
232902,902
188508,508
306190,190
403229,229
70466,466
498102,102
413151,151
493109,109
81988,988
169498,498
231499,499
86247,247
54978,978
104700,700
442270,270
327072,72
329763,763
266953,953
433687,687
371690,690
450831,831
451547,547
233593,593
154005,5
83942,942
123570,570
223098,98
283242,242
443924,924
285147,147
294147,147
415742,742
188272,272
55416,416
159296,296
148996,996
416292,292
242429,429
420768,768
440120,120
125018,18
481196,196
330942,942
81247,247
356465,465
351954,954
58474,474
12495,495
155692,692
274780,780
33884,884
350872,872
254993,993
470649,649
284277,277
303882,882
19210,210
43376,376
252445,445
380381,381
116445,445
67125,125
136770,770
321404,404
264310,310
375710,710
155394,394
23294,294
197570,570
194276,276
156962,962
208481,481
432035,35
111360,360
319582,582
474967,967
447954,954
177685,685
330700,700
401794,794
135811,811
354015,15
138714,714
84678,678
491191,191
416866,866
395027,27
346636,636
146649,649
406736,736
352848,848
369822,822
422305,305
99374,374
65908,908
178215,215
479847,847
402194,194
366267,267
92077,77
409440,440
364828,828
270830,830
119765,765
376877,877
194629,629
484990,990
153628,628
53457,457
230801,801
260988,988
360263,263
299477,477
438432,432
292754,754
71698,698
301135,135
295664,664
256728,728
171205,205
472101,101
393767,767
279822,822
267311,311
120267,267
338239,239
353263,263
330504,504
313903,903
131890,890
74062,62
492165,165
25281,281
272708,708
403027,27
156675,675
489829,829
370761,761
258739,739
228638,638
54658,658
426349,349
107200,200
4735,735
129237,237
157200,200
195742,742
188889,889
463280,280
281809,809
162955,955
380881,881
191541,541
418528,528
207012,12
79768,768
105314,314
403595,595
247974,974
211959,959
486184,184
409396,396
157594,594
163684,684
449544,544
461287,287
437518,518
368543,543
239368,368
420121,121
411887,887
301638,638
207678,678
5459,459
180002,2
459920,920
220918,918
121705,705
481156,156
295589,589
408287,287
192288,288
297027,27
384689,689
363184,184
352096,96
119423,423
455672,672
331130,130
273559,559
170939,939
379812,812
144749,749
149100,100
276218,218
462220,220
446148,148
472448,448
455438,438
127236,236
188142,142
450974,974
358233,233
105334,334
351285,285
140216,216
320961,961
171070,70
175623,623
244186,186
98426,426
237569,569
162636,636
353210,210
71685,685
216408,408
153548,548
120585,585
35953,953
295185,185
216134,134
279241,241
312822,822
174495,495
415052,52
377164,164
230423,423
70451,451
321967,967
204712,712
60418,418
395359,359
193321,321
155904,904
45346,346
210847,847
301252,252
15498,498
33174,174
170126,126
313775,775
258001,1
303932,932
349258,258
200480,480
393031,31
43027,27
277556,556
279156,156
406123,123
438959,959
159342,342
164142,142
323823,823
81443,443
105128,128
348954,954
25333,333
247346,346
288176,176
204216,216
157596,596
261872,872
333432,432
36360,360
242652,652
242484,484
21451,451
328418,418
472300,300
111505,505
233807,807
496329,329
443213,213
103178,178
425272,272
4938,938
6010,10
371010,10
223613,613
486156,156
202897,897
97980,980
303378,378
168853,853
205684,684
341746,746
375199,199
315740,740
417508,508
328394,394
387025,25
344647,647
461780,780
25396,396
244854,854
412624,624
351248,248
137109,109
393699,699
262539,539
368501,501
377341,341
438497,497
308894,894
371774,774
75265,265
109251,251
198733,733
122207,207
96012,12
55531,531
245269,269
60295,295
41392,392
349434,434
346851,851
318519,519
216997,997
393487,487
2764,764
211538,538
468137,137
25238,238
315706,706
177589,589
70813,813
173674,674
286427,427
462665,665
245570,570
338249,249
415523,523
174340,340
497573,573
133141,141
86150,150
454753,753
314957,957
30782,782
283650,650
488702,702
321326,326
279443,443
45621,621
278565,565
3931,931
359622,622
470908,908
417716,716
178635,635
234647,647
262606,606
294952,952
171332,332
130579,579
14438,438
237519,519
155958,958
492015,15
278259,259
42597,597
406343,343
108822,822
307756,756
413229,229
412452,452
174786,786
367657,657
366742,742
328607,607
478260,260
282692,692
100568,568
210289,289
248357,357
155472,472
486032,32
299923,923
318246,246
259256,256
275048,48
107960,960
270028,28
9930,930
351451,451
163256,256
209328,328
475673,673
260507,507
73787,787
482992,992
317886,886
244336,336
63278,278
266177,177
317162,162
186321,321
440067,67
198991,991
389476,476
487243,243
154054,54
119193,193
403077,77
317523,523
245302,302
7028,28
398478,478
371610,610
11109,109
359505,505
175580,580
31860,860
41264,264
485852,852
478839,839
421740,740
27730,730
114753,753
435144,144
472148,148
183701,701
128527,527
75865,865
137841,841
196501,501
127912,912
413524,524
232885,885
238949,949
71604,604
227599,599
304063,63
77843,843
405195,195
337905,905
499604,604
321143,143
124981,981
342763,763
334975,975
421664,664
64936,936
170975,975
426060,60
468501,501
319468,468
17892,892
365874,874
305527,527
239035,35
64972,972
293613,613
471563,563
487378,378
226691,691
274670,670
394650,650
445735,735
426303,303
67705,705
149171,171
268244,244
404803,803
387034,34
498375,375
334460,460
456711,711
204238,238
145565,565
472262,262
156017,17
422752,752
212603,603
110717,717
240850,850
12354,354
316792,792
170516,516
243791,791
383494,494
319327,327
345977,977
484567,567
270329,329
61420,420
477795,795
443907,907
142136,136
71689,689
18604,604
255252,252
180120,120
48482,482
223952,952
331616,616
59206,206
54482,482
221446,446
447587,587
47697,697
13913,913
299637,637
442465,465
330525,525
297590,590
133849,849
344427,427
330687,687
360551,551
133220,220
222484,484
290879,879
278630,630
157427,427
283020,20
441102,102
439751,751
425214,214
221059,59
318119,119
486380,380
254399,399
450658,658
323949,949
386526,526
430306,306
364124,124
429061,61
104237,237
385412,412
425110,110
205743,743
145107,107
201844,844
213953,953
339639,639
189709,709
311457,457
375415,415
88126,126
344560,560
109331,331
441253,253
305380,380
1831,831
74445,445
415992,992
128240,240
141509,509
421695,695
370523,523
240967,967
449277,277
75120,120
434656,656
401068,68
403850,850
159676,676
470821,821
318638,638
209816,816
40268,268
257081,81
458721,721
440231,231
313896,896
455909,909
105641,641
485941,941
67742,742
60667,667
294517,517
382886,886
403717,717
196315,315
388282,282
122364,364
338750,750
452972,972
472677,677
245044,44
471641,641
194550,550
379722,722
257055,55
52274,274
337476,476
381431,431
257594,594
112813,813
39429,429
174264,264
137869,869
66299,299
173211,211
86105,105
302391,391
48924,924
340548,548
338166,166
147737,737
213363,363
323357,357
166243,243
449446,446
37237,237
83107,107
334610,610
332669,669
131833,833
385456,456
9589,589
437168,168
319365,365
463768,768
226835,835
199398,398
320672,672
372437,437
401156,156
103198,198
422688,688
182085,85
455477,477
133006,6
313847,847
154978,978
271547,547
145164,164
156782,782
282017,17
208937,937
430705,705
38766,766
395289,289
311320,320
458403,403
462873,873
242666,666
436977,977
18414,414
162501,501
189394,394
367621,621
320804,804
88481,481
276461,461
479568,568
367433,433
323889,889
481831,831
185292,292
135206,206
291448,448
80528,528
211702,702
135865,865
485179,179
31045,45
442808,808
316309,309
386428,428
249913,913
195929,929
356257,257
412242,242
493580,580
324495,495
372269,269
287877,877
435781,781
412896,896
227129,129
243770,770
442732,732
54298,298
62752,752
259547,547
434417,417
23692,692
306347,347
13197,197
172188,188
323779,779
68641,641
251301,301
149156,156
222455,455
351808,808
417393,393
79665,665
49367,367
283234,234
126445,445
364550,550
311757,757
88150,150
56193,193
305952,952
154962,962
175087,87
58003,3
462334,334
456541,541
169544,544
119321,321
342175,175
239320,320
95314,314
346587,587
292485,485
341252,252
357793,793
363314,314
279619,619
12999,999
241305,305
61012,12
265274,274
462659,659
354890,890
428560,560
194865,865
394933,933
396188,188
450548,548
440247,247
63562,562
35321,321
107323,323
421793,793
306065,65
326143,143
270165,165
141861,861
124341,341
176149,149
81821,821
459136,136
246857,857
2258,258
415356,356
160841,841
278410,410
135692,692
365975,975
449355,355
388006,6
181479,479
432402,402
440420,420
304276,276
53613,613
98897,897
469268,268
264731,731
81605,605
143148,148
47274,274
158669,669
386019,19
96696,696
61468,468
190232,232
404224,224
140589,589
373062,62
362723,723
369293,293
106796,796
126262,262
153993,993
10333,333
59975,975
399224,224
82320,320
454174,174
145024,24
2094,94
240677,677
324718,718
362078,78
198604,604
459425,425
342432,432
477622,622
73919,919
429188,188
202550,550
455289,289
336536,536
370266,266
469015,15
41317,317
114945,945
289848,848
33371,371
473668,668
112533,533
64749,749
462150,150
231362,362
368524,524
192466,466
435373,373
51867,867
347352,352
175903,903
119779,779
318380,380
351398,398
467211,211
74159,159
68085,85
28884,884
186696,696
391999,999
388943,943
170914,914
103408,408
417413,413
118206,206
380721,721
315235,235
334531,531
462650,650
455813,813
281380,380
52959,959
260430,430
34311,311
131741,741
410362,362
232032,32
263531,531
296777,777
34892,892
12831,831
267827,827
189816,816
204629,629
482352,352
357539,539
158429,429
468831,831
80902,902
39652,652
265974,974
369143,143
390410,410
243073,73
338542,542
482929,929
402387,387
404857,857
140790,790
404866,866
362886,886
342778,778
433834,834
110973,973
484159,159
94535,535
468395,395
152009,9
73006,6
494868,868
86299,299
354460,460
199362,362
342770,770
252841,841
240390,390
292530,530
399006,6
244399,399
471590,590
257040,40
427286,286
57030,30
367823,823
77268,268
63534,534
449783,783
315806,806
468255,255
179088,88
39493,493
418310,310
154279,279
188304,304
482986,986
234781,781
79096,96
412782,782
317362,362
486167,167
402753,753
330983,983
127954,954
61231,231
411590,590
58542,542
22889,889
332559,559
353778,778
375838,838
351183,183
190327,327
107640,640
142902,902
377281,281
319432,432
384888,888
315377,377
291513,513
448803,803
393607,607
213262,262
213119,119
163181,181
68780,780
27660,660
163917,917
369661,661
85810,810
179595,595
32658,658
62506,506
311779,779
124458,458
180945,945
207779,779
231623,623
308349,349
462007,7
452814,814
267278,278
127683,683
427761,761
151449,449
221665,665
483017,17
181540,540
275514,514
379089,89
183907,907
227124,124
354116,116
415620,620
32652,652
465732,732
197615,615
238751,751
1083,83
87614,614
347148,148
474315,315
496215,215
156402,402
481405,405
115417,417
483786,786
107551,551
171917,917
9146,146
417449,449
253117,117
478886,886
420115,115
64038,38
327924,924
153154,154
275622,622
76366,366
215669,669
40186,186
163923,923
286368,368
443982,982
135910,910
199550,550
361814,814
349660,660
329248,248
360377,377
35151,151
355394,394
71033,33
189870,870
182403,403
185026,26
336648,648
10859,859
439922,922
45632,632
85461,461
55101,101
2366,366
86811,811
137015,15
170606,606
285457,457
330078,78
143300,300
38738,738
102561,561
20176,176
35172,172
380212,212
428022,22
127050,50
173536,536
353282,282
259076,76
353559,559
411059,59
371006,6
471948,948
460124,124
336325,325
54006,6
294673,673
110435,435
374952,952
249806,806
133550,550
104246,246
279059,59
354531,531
167640,640
498917,917
158273,273
186021,21
263815,815
435309,309
249551,551
211524,524
457970,970
360278,278
78469,469
126882,882
498094,94
205695,695
152181,181
247260,260
493617,617
337992,992
286804,804
286858,858
83936,936
63091,91
200478,478
167022,22
137886,886
45808,808
23007,7
334294,294
116770,770
156050,50
159124,124
70651,651
300032,32
153156,156
119155,155
268021,21
268834,834
382025,25
424463,463
118111,111
25112,112
377775,775
439038,38
44926,926
83713,713
299577,577
126673,673
334967,967
295405,405
152529,529
302864,864
200641,641
443375,375
32560,560
392343,343
474861,861
391232,232
237534,534
341079,79
304005,5
48358,358
176103,103
455403,403
257335,335
254816,816
56468,468
305,305
306452,452
163344,344
262400,400
19559,559
67772,772
316724,724
101161,161
390175,175
38020,20
448966,966
71838,838
289190,190
20530,530
22999,999
213491,491
116396,396
178044,44
184491,491
301441,441
449854,854
318076,76
14537,537
276521,521
47304,304
196377,377
423554,554
220328,328
251789,789
254715,715
391567,567
313129,129
141817,817
310216,216
462452,452
48099,99
13631,631
92701,701
306194,194
244847,847
43787,787
81517,517
66812,812
484143,143
372288,288
131807,807
16743,743
8672,672
49758,758
291529,529
373884,884
278032,32
35596,596
120095,95
347831,831
203949,949
148333,333
69177,177
436225,225
196791,791
483301,301
164327,327
314374,374
238037,37
265388,388
394880,880
129170,170
402,402
111446,446
357626,626
357906,906
19633,633
213179,179
498737,737
18761,761
204833,833
279279,279
493565,565
134601,601
235826,826
464318,318
108502,502
99149,149
91442,442
343489,489
491459,459
129384,384
174193,193
62266,266
447298,298
137626,626
38968,968
248816,816
371187,187
431435,435
339559,559
191733,733
364754,754
433387,387
258829,829
319681,681
154320,320
441338,338
449047,47
394289,289
445266,266
103355,355
134501,501
386163,163
318330,330
38101,101
441537,537
39920,920
122257,257
428418,418
482355,355
11479,479
440675,675
682,682
156964,964
375198,198
477241,241
215216,216
406199,199
437537,537
297346,346
495774,774
443421,421
128349,349
297562,562
225791,791
434756,756
64876,876
121711,711
193199,199
303517,517
472190,190
112714,714
314243,243
183137,137
135874,874
495453,453
72118,118
96870,870
462467,467
216462,462
321203,203
213187,187
290749,749
244684,684
330795,795
237803,803
340629,629
326781,781
475345,345
363948,948
459973,973
265346,346
366887,887
444694,694
402289,289
80741,741
147520,520
28610,610
452421,421
214469,469
181464,464
366596,596
101192,192
58733,733
314297,297
22709,709
247827,827
208070,70
146613,613
95965,965
471694,694
458695,695
102337,337
371608,608
230980,980
390728,728
122090,90
141930,930
165396,396
186436,436
338432,432
236072,72
347282,282
273225,225
153464,464
41830,830
34293,293
271248,248
472706,706
492998,998
178336,336
427888,888
114800,800
66424,424
106439,439
35876,876
150057,57
13438,438
256595,595
154795,795
430220,220
278989,989
405707,707
336047,47
323386,386
390841,841
250549,549
326768,768
339309,309
80890,890
149090,90
475964,964
87524,524
78748,748
119282,282
134158,158
23447,447
404559,559
251044,44
493077,77
185247,247
491713,713
302276,276
91610,610
94453,453
249334,334
48646,646
55704,704
200461,461
10896,896
292327,327
224475,475
298393,393
379783,783
229383,383
206252,252
16930,930
343256,256
454883,883
215683,683
17667,667
338581,581
246925,925
159197,197
425892,892
356929,929
251379,379
115409,409
467896,896
279708,708
469132,132
250034,34
315654,654
125125,125
338991,991
11328,328
274068,68
400278,278
457994,994
150326,326
391511,511
406307,307
151693,693
326127,127
291142,142
321686,686
239995,995
154092,92
471551,551
186429,429
365473,473
110992,992
324677,677
194625,625
246979,979
197326,326
103812,812
402372,372
240697,697
277270,270
126957,957
51052,52
61847,847
326216,216
211636,636
303440,440
408618,618
412724,724
339747,747
416459,459
173109,109
465506,506
454700,700
455645,645
364194,194
358726,726
330409,409
488970,970
7584,584
316974,974
182090,90
214928,928
81581,581
252575,575
235652,652
133286,286
202276,276
490384,384
56477,477
31840,840
275770,770
130529,529
236150,150
12500,500
407932,932
341802,802
431852,852
376299,299
300638,638
450473,473
82987,987
228440,440
399962,962
108361,361
335465,465
254951,951
315905,905
200837,837
477311,311
172462,462
93594,594
112601,601
358286,286
323162,162
278732,732
48923,923
14163,163
304731,731
120345,345
158127,127
49500,500
226323,323
356228,228
315010,10
226281,281
181015,15
1130,130
241885,885
457367,367
280889,889
213659,659
29332,332
349377,377
425916,916
486451,451
453502,502
146563,563
10529,529
65800,800
255583,583
478642,642
480454,454
127686,686
433736,736
271364,364
117268,268
327589,589
171373,373
43477,477
177661,661
16031,31
288692,692
129853,853
183490,490
35251,251
6298,298
492289,289
209162,162
360155,155
146064,64
164799,799
233901,901
232112,112
431858,858
183379,379
287693,693
353504,504
305479,479
135805,805
318163,163
465016,16
116483,483
262496,496
34726,726
45479,479
125079,79
135610,610
101397,397
471169,169
326890,890
134364,364
424819,819
397409,409
349291,291
43591,591
27872,872
367943,943
249055,55
321760,760
402181,181
18815,815
197960,960
10981,981
244334,334
68787,787
398772,772
6507,507
30426,426
280024,24
446166,166
80271,271
454654,654
279088,88
307155,155
81944,944
4274,274
36250,250
201659,659
292963,963
112881,881
369856,856
367398,398
414979,979
285344,344
36612,612
95811,811
374881,881
451334,334
58919,919
386371,371
84425,425
42897,897
442890,890
152306,306
30447,447
464581,581
202432,432
70891,891
307661,661
18895,895
165116,116
29460,460
494053,53
387906,906
482962,962
80749,749
186924,924
286041,41
224160,160
245160,160
111480,480
81515,515
94035,35
278447,447
468414,414
374388,388
432417,417
2937,937
229760,760
9482,482
239402,402
460069,69
72403,403
327218,218
185617,617
393554,554
42063,63
161514,514
71406,406
163696,696
241445,445
361211,211
300787,787
256507,507
436726,726
273481,481
408143,143
274293,293
202440,440
286267,267
279308,308
68070,70
100004,4
421672,672
52556,556
91232,232
469054,54
499981,981
475424,424
354587,587
228741,741
288278,278
356788,788
6440,440
332972,972
303157,157
143112,112
369482,482
231900,900
140167,167
337882,882
385978,978
262807,807
79029,29
294742,742
28741,741
215501,501
