id,value
911126,126
892995,995
944336,336
804112,112
622191,191
893157,157
971227,227
823966,966
839802,802
983953,953
886014,14
567243,243
507788,788
818189,189
960389,389
905345,345
560856,856
750095,95
942814,814
585506,506
850617,617
966832,832
554396,396
556497,497
623015,15
807261,261
682835,835
539119,119
984533,533
673623,623
777254,254
848538,538
690630,630
676806,806
785736,736
905957,957
744283,283
915443,443
852745,745
520565,565
529931,931
853764,764
594442,442
707057,57
586681,681
789890,890
668483,483
532201,201
861188,188
858705,705
849775,775
559641,641
870495,495
805649,649
601002,2
549471,471
560427,427
779025,25
623473,473
843919,919
959602,602
788921,921
707725,725
845678,678
768522,522
886744,744
722282,282
537572,572
816915,915
817747,747
711756,756
551049,49
864469,469
665511,511
693560,560
990274,274
700641,641
530862,862
926097,97
924916,916
714448,448
635155,155
826005,5
852448,448
839273,273
752236,236
954190,190
733514,514
880208,208
642273,273
613488,488
790625,625
898397,397
510733,733
625787,787
979855,855
862842,842
893391,391
641346,346
859694,694
970938,938
774759,759
850161,161
747848,848
758723,723
797936,936
916365,365
657809,809
761172,172
618469,469
735746,746
980760,760
777256,256
927422,422
682917,917
900916,916
676269,269
902521,521
729125,125
622497,497
909329,329
764919,919
948947,947
971387,387
935009,9
698185,185
957563,563
521251,251
721756,756
941231,231
695395,395
854495,495
558764,764
593699,699
987840,840
729915,915
515595,595
949575,575
664877,877
994354,354
700477,477
513424,424
655825,825
519641,641
913080,80
796774,774
597335,335
986326,326
929527,527
695436,436
948909,909
848125,125
954823,823
561853,853
564808,808
877835,835
803212,212
885316,316
629604,604
997700,700
554491,491
878203,203
912944,944
613792,792
957606,606
937600,600
523907,907
534357,357
590438,438
551750,750
933358,358
710602,602
890986,986
743592,592
798627,627
834923,923
542286,286
772654,654
529453,453
862244,244
798555,555
732996,996
514650,650
651707,707
559126,126
957753,753
727250,250
618944,944
540555,555
680339,339
938993,993
690069,69
766929,929
956215,215
881736,736
549291,291
780450,450
936623,623
570655,655
583919,919
519145,145
995722,722
621125,125
699218,218
812905,905
748644,644
714032,32
723208,208
595479,479
673353,353
939513,513
954621,621
878027,27
778243,243
791031,31
769583,583
522233,233
799931,931
597219,219
883156,156
631124,124
875855,855
950939,939
573043,43
935647,647
846459,459
610411,411
867138,138
863304,304
663294,294
945221,221
592610,610
665958,958
963438,438
755952,952
800751,751
747271,271
811202,202
531393,393
599366,366
517839,839
556828,828
689006,6
761887,887
710123,123
590193,193
978064,64
950243,243
557537,537
920093,93
684645,645
860128,128
593372,372
572121,121
733982,982
734925,925
757929,929
638612,612
700343,343
760386,386
934821,821
583926,926
765991,991
874396,396
793293,293
502533,533
797329,329
544427,427
994817,817
697735,735
506386,386
733801,801
589644,644
956053,53
871382,382
802540,540
512706,706
987796,796
875029,29
583097,97
987181,181
902514,514
656348,348
964291,291
818769,769
809741,741
772652,652
592822,822
594076,76
806183,183
637873,873
909961,961
865124,124
696786,786
551475,475
918628,628
563610,610
622755,755
558660,660
834552,552
939233,233
577301,301
848500,500
937590,590
674474,474
907233,233
603501,501
811220,220
997410,410
630500,500
998950,950
534037,37
676672,672
876990,990
767067,67
980952,952
566975,975
877719,719
761088,88
669684,684
886486,486
986273,273
819054,54
707124,124
571553,553
645264,264
631957,957
846832,832
990091,91
670576,576
559857,857
886833,833
866178,178
886858,858
726787,787
979451,451
601469,469
830048,48
994243,243
884524,524
984720,720
797003,3
740184,184
817185,185
552797,797
786696,696
786414,414
958066,66
878959,959
770446,446
543223,223
510152,152
604989,989
682615,615
732983,983
750290,290
777421,421
790441,441
655151,151
724876,876
526105,105
856364,364
595249,249
951166,166
746880,880
973859,859
641494,494
944472,472
501270,270
840599,599
683115,115
842672,672
578662,662
877425,425
715972,972
965328,328
786849,849
857708,708
900765,765
889742,742
602296,296
854662,662
928051,51
572916,916
742381,381
672784,784
748332,332
812196,196
685104,104
584313,313
774907,907
767553,553
572696,696
986410,410
949073,73
991748,748
501879,879
613556,556
567006,6
911448,448
598449,449
891847,847
832187,187
786678,678
913029,29
768316,316
933975,975
911457,457
845652,652
696837,837
592395,395
536927,927
512565,565
812715,715
915034,34
804023,23
553252,252
926731,731
694465,465
536410,410
779005,5
678612,612
575738,738
814352,352
896782,782
544869,869
830459,459
962200,200
648112,112
577112,112
865089,89
697945,945
765988,988
648733,733
948983,983
500930,930
667801,801
511474,474
725862,862
937741,741
682866,866
889603,603
571185,185
561707,707
871949,949
839744,744
700067,67
502615,615
645959,959
587551,551
641378,378
793438,438
671496,496
997528,528
504273,273
957468,468
576902,902
777771,771
698648,648
786550,550
698468,468
722412,412
665848,848
772435,435
967448,448
906021,21
874418,418
962382,382
631692,692
552412,412
690957,957
664675,675
637689,689
580265,265
838211,211
768215,215
623490,490
713414,414
979317,317
616720,720
989825,825
907613,613
725537,537
675276,276
501159,159
738325,325
687256,256
860348,348
981018,18
690418,418
740306,306
962475,475
623818,818
671266,266
961535,535
654595,595
733831,831
586977,977
565274,274
867370,370
936121,121
835320,320
574352,352
751768,768
862662,662
709937,937
691158,158
788425,425
985839,839
769268,268
719964,964
688950,950
930339,339
678259,259
994706,706
866009,9
516795,795
572086,86
909919,919
781556,556
782226,226
670333,333
750794,794
949063,63
989922,922
506645,645
561460,460
544763,763
542732,732
574972,972
741730,730
562058,58
626074,74
911568,568
560320,320
897403,403
796822,822
896312,312
979072,72
797504,504
727811,811
667327,327
929907,907
700239,239
816439,439
673940,940
645300,300
951364,364
839087,87
579275,275
679359,359
661401,401
574091,91
817151,151
628788,788
937712,712
941663,663
976256,256
914285,285
962862,862
853150,150
515839,839
914707,707
692758,758
556107,107
743342,342
726923,923
821658,658
575674,674
651755,755
559268,268
828317,317
612694,694
715511,511
999039,39
818820,820
574878,878
572905,905
768401,401
820805,805
761319,319
916994,994
812912,912
979914,914
593407,407
525666,666
670350,350
893674,674
778002,2
790676,676
643951,951
847523,523
790996,996
785409,409
619725,725
548270,270
950490,490
904499,499
770650,650
549650,650
504427,427
762458,458
692276,276
908664,664
998799,799
609853,853
864234,234
874003,3
853408,408
746625,625
578665,665
968486,486
766821,821
625666,666
654192,192
703457,457
637459,459
926406,406
968567,567
781538,538
628313,313
580421,421
886609,609
972061,61
772926,926
972621,621
693263,263
608207,207
820421,421
577436,436
877877,877
913038,38
668007,7
583881,881
512233,233
688239,239
677745,745
737439,439
747044,44
554362,362
876227,227
585645,645
948221,221
981470,470
782858,858
890153,153
647576,576
520326,326
815598,598
727989,989
858026,26
668743,743
880854,854
608430,430
838275,275
590319,319
748476,476
832617,617
696353,353
734719,719
596796,796
804493,493
506462,462
589393,393
558792,792
717554,554
926465,465
662384,384
980970,970
960655,655
639160,160
841038,38
619699,699
767344,344
613612,612
826638,638
792038,38
685641,641
832385,385
560521,521
992165,165
765282,282
993716,716
537699,699
615827,827
774947,947
955788,788
572748,748
932087,87
908997,997
593648,648
976796,796
572648,648
832066,66
578670,670
721545,545
698130,130
839702,702
727661,661
736424,424
504720,720
955143,143
750962,962
724001,1
847962,962
672008,8
743648,648
753959,959
821220,220
500240,240
613121,121
902058,58
991975,975
992836,836
703313,313
758472,472
764304,304
525772,772
937122,122
570428,428
642047,47
874720,720
841171,171
938138,138
504233,233
683279,279
555641,641
713559,559
644046,46
895633,633
515271,271
691054,54
671850,850
977999,999
949103,103
882011,11
511490,490
906126,126
960522,522
568171,171
717653,653
775336,336
540845,845
769998,998
824699,699
782210,210
947397,397
998374,374
810724,724
671254,254
885781,781
608619,619
608801,801
520592,592
601956,956
634582,582
985341,341
719907,907
713822,822
635595,595
617916,916
965304,304
943432,432
673671,671
938738,738
699154,154
968799,799
872280,280
953880,880
842795,795
824490,490
713473,473
538829,829
627451,451
831785,785
518676,676
830289,289
804014,14
761385,385
822039,39
612603,603
713255,255
666938,938
596604,604
803922,922
927301,301
903255,255
664223,223
862009,9
751172,172
721737,737
525476,476
895386,386
720635,635
834100,100
803221,221
799845,845
977458,458
996314,314
559481,481
650336,336
796135,135
729133,133
583452,452
994652,652
639295,295
826180,180
636820,820
900268,268
632283,283
767890,890
560617,617
919707,707
901398,398
968184,184
907698,698
820908,908
874886,886
735451,451
919025,25
699508,508
832861,861
947336,336
958099,99
864736,736
643378,378
780970,970
894922,922
931191,191
973142,142
622973,973
668065,65
837174,174
636008,8
937649,649
649965,965
512818,818
523798,798
965649,649
784713,713
982322,322
879541,541
562153,153
555400,400
789351,351
965031,31
914209,209
745632,632
515363,363
934241,241
860756,756
792745,745
760353,353
666691,691
646337,337
790718,718
546014,14
986376,376
684341,341
758683,683
722436,436
928253,253
554422,422
577473,473
874586,586
620924,924
597971,971
607743,743
528801,801
946491,491
888803,803
758109,109
760322,322
504265,265
692591,591
866935,935
763487,487
634045,45
922427,427
570618,618
650665,665
611396,396
617461,461
958386,386
685703,703
989777,777
992302,302
583015,15
608356,356
869090,90
678649,649
756574,574
696373,373
740119,119
767324,324
979126,126
789647,647
621443,443
721866,866
768387,387
637577,577
536833,833
605120,120
867449,449
698321,321
874843,843
689118,118
733152,152
870859,859
684968,968
676079,79
782786,786
638064,64
566761,761
671736,736
810311,311
539674,674
732269,269
922048,48
808030,30
919672,672
558973,973
787633,633
850583,583
702354,354
527158,158
738125,125
789778,778
902220,220
864303,303
631833,833
578130,130
857728,728
641146,146
856807,807
951328,328
508924,924
658983,983
898343,343
912288,288
794600,600
517520,520
581631,631
646915,915
538798,798
982635,635
919972,972
661440,440
677984,984
637839,839
808769,769
661657,657
884489,489
766673,673
850469,469
928915,915
577952,952
814651,651
801840,840
638664,664
935303,303
737945,945
727648,648
869715,715
726618,618
527829,829
748794,794
553302,302
992893,893
687379,379
632970,970
832993,993
944420,420
885070,70
566223,223
901355,355
979505,505
677756,756
722206,206
540476,476
559349,349
958897,897
952405,405
618536,536
726427,427
735705,705
619650,650
583081,81
954303,303
597919,919
507968,968
658070,70
962103,103
777453,453
744747,747
919841,841
828028,28
666977,977
940938,938
874962,962
702521,521
510895,895
562751,751
609624,624
826576,576
899383,383
779372,372
846568,568
633362,362
678208,208
991253,253
790974,974
851249,249
946484,484
647336,336
816983,983
571398,398
517710,710
710935,935
683347,347
603757,757
560748,748
893467,467
993009,9
681215,215
945613,613
852849,849
534355,355
872743,743
837292,292
585434,434
696083,83
613327,327
839754,754
955966,966
688429,429
868031,31
605464,464
676118,118
841458,458
949870,870
728247,247
597169,169
900182,182
605667,667
737259,259
906425,425
528983,983
790805,805
961554,554
813115,115
552767,767
601486,486
667464,464
948948,948
757063,63
985421,421
847451,451
746711,711
859063,63
547477,477
804469,469
641370,370
969114,114
963427,427
893462,462
546868,868
705822,822
574949,949
969445,445
541029,29
890173,173
737337,337
748875,875
601927,927
808217,217
822876,876
502369,369
824387,387
756761,761
860022,22
637619,619
956612,612
983406,406
786240,240
532202,202
996521,521
606673,673
817487,487
503927,927
533814,814
723032,32
679649,649
574163,163
858802,802
747353,353
671805,805
501566,566
531102,102
688036,36
875310,310
551625,625
907667,667
973426,426
732335,335
991717,717
663600,600
693330,330
986515,515
569991,991
692720,720
891765,765
931286,286
578093,93
597359,359
969562,562
659418,418
677857,857
520261,261
630505,505
776470,470
524318,318
895739,739
572424,424
917525,525
530716,716
849708,708
736534,534
638409,409
654365,365
957320,320
729137,137
807129,129
598256,256
789076,76
881454,454
657127,127
518819,819
761183,183
622655,655
915319,319
920905,905
857263,263
811927,927
507796,796
903717,717
941504,504
625196,196
804592,592
751059,59
934925,925
852588,588
537419,419
541633,633
613196,196
681091,91
907419,419
513949,949
969095,95
666524,524
622724,724
538267,267
615230,230
541768,768
903531,531
613728,728
866539,539
920813,813
787497,497
685135,135
692394,394
646788,788
944585,585
737809,809
626346,346
740254,254
951401,401
720205,205
793537,537
675090,90
810714,714
539345,345
709087,87
991752,752
614990,990
954097,97
505949,949
501694,694
892257,257
660504,504
615234,234
511504,504
827253,253
620007,7
859747,747
879472,472
557669,669
921964,964
761667,667
808247,247
595629,629
733168,168
889973,973
801828,828
707812,812
888514,514
787658,658
555506,506
970764,764
689004,4
979228,228
543967,967
687622,622
642381,381
808779,779
936096,96
715764,764
648518,518
975414,414
933836,836
562312,312
697994,994
804534,534
730054,54
869103,103
932162,162
865643,643
506613,613
551245,245
798088,88
598106,106
805986,986
888401,401
917384,384
786489,489
706996,996
902194,194
599938,938
727277,277
522333,333
581655,655
981750,750
916173,173
876818,818
758247,247
542944,944
522630,630
792533,533
534809,809
600263,263
683438,438
652057,57
956810,810
773560,560
987486,486
988869,869
990817,817
954398,398
823910,910
826085,85
896673,673
642944,944
958169,169
777304,304
751011,11
669965,965
919621,621
995171,171
706450,450
678288,288
564476,476
588854,854
632080,80
687074,74
848526,526
541829,829
793163,163
591585,585
898870,870
555901,901
724786,786
666516,516
671845,845
551681,681
715231,231
540433,433
852114,114
996273,273
843907,907
668333,333
553036,36
944701,701
726182,182
992478,478
835587,587
817250,250
587543,543
951138,138
902458,458
857053,53
947552,552
635545,545
759302,302
746512,512
670857,857
950433,433
538097,97
688753,753
791611,611
574535,535
772338,338
831809,809
948693,693
822453,453
672669,669
653314,314
899894,894
740176,176
747792,792
704828,828
998738,738
598491,491
905705,705
919796,796
887605,605
886069,69
759742,742
994255,255
510112,112
757302,302
797158,158
548135,135
945194,194
501723,723
727463,463
829911,911
703561,561
696265,265
782316,316
765812,812
832129,129
566338,338
704124,124
995693,693
650849,849
666018,18
614576,576
938571,571
533679,679
738529,529
900511,511
501452,452
605296,296
629226,226
644933,933
898441,441
899303,303
524656,656
578572,572
550325,325
779215,215
627867,867
780084,84
533916,916
848189,189
992210,210
634361,361
952379,379
846387,387
857144,144
866667,667
727652,652
536455,455
673216,216
710278,278
990873,873
766633,633
932695,695
757970,970
610819,819
815805,805
693421,421
697577,577
854550,550
736596,596
523859,859
938401,401
531016,16
911824,824
614257,257
563602,602
569089,89
961323,323
644680,680
771123,123
687661,661
894649,649
656856,856
708492,492
587920,920
933362,362
646750,750
735699,699
927746,746
989700,700
740910,910
770997,997
840087,87
621162,162
999280,280
821047,47
892477,477
500571,571
874281,281
912285,285
885981,981
774278,278
742246,246
581076,76
973629,629
834897,897
535146,146
561528,528
651150,150
642954,954
623335,335
699834,834
676235,235
505934,934
550586,586
611983,983
932675,675
662528,528
766767,767
545676,676
885694,694
742010,10
892638,638
856814,814
871920,920
666140,140
666255,255
904811,811
934348,348
673909,909
874220,220
900666,666
577472,472
707874,874
759889,889
518601,601
656790,790
939446,446
744268,268
530739,739
912130,130
924096,96
657861,861
818164,164
694080,80
598313,313
968295,295
596964,964
676414,414
946107,107
799443,443
963801,801
901731,731
849541,541
884980,980
775603,603
696108,108
703695,695
960374,374
632682,682
976307,307
847147,147
528564,564
978576,576
588679,679
697081,81
916443,443
881276,276
694160,160
670331,331
737079,79
703337,337
951940,940
737791,791
638823,823
588901,901
799106,106
945939,939
573864,864
994905,905
939072,72
976822,822
647765,765
651659,659
643024,24
755669,669
585788,788
581923,923
703141,141
702033,33
624548,548
712680,680
831818,818
588933,933
802687,687
911412,412
930970,970
992967,967
983838,838
728767,767
667380,380
504978,978
732486,486
753545,545
748412,412
759288,288
914565,565
752683,683
763662,662
963731,731
878147,147
824976,976
526261,261
900223,223
519685,685
858163,163
686377,377
955799,799
600013,13
590381,381
543710,710
735933,933
684117,117
714501,501
680422,422
830159,159
612991,991
985715,715
988538,538
979622,622
844003,3
802949,949
787067,67
513907,907
641118,118
926262,262
822675,675
760368,368
713597,597
775027,27
839012,12
764092,92
561103,103
579985,985
684925,925
526742,742
946838,838
914802,802
575401,401
822182,182
656653,653
825062,62
982407,407
740018,18
721417,417
806874,874
506294,294
782151,151
535994,994
595375,375
546677,677
772019,19
890210,210
897155,155
683741,741
875915,915
849371,371
571176,176
717003,3
667954,954
957499,499
516140,140
813947,947
936867,867
728584,584
718743,743
569533,533
558743,743
998117,117
726940,940
622475,475
755197,197
779148,148
760491,491
676612,612
906680,680
546119,119
765222,222
872460,460
544669,669
963666,666
778434,434
764558,558
868519,519
983038,38
917064,64
617505,505
977321,321
756000,0
694777,777
906953,953
918037,37
934309,309
784101,101
707950,950
762205,205
983019,19
717573,573
607809,809
591381,381
671744,744
933612,612
566286,286
778079,79
592894,894
736826,826
592970,970
887049,49
804736,736
549458,458
555351,351
962978,978
621797,797
700060,60
657073,73
981642,642
855482,482
659090,90
846071,71
644930,930
752700,700
935186,186
694586,586
737976,976
663938,938
745906,906
995691,691
928044,44
600595,595
973541,541
675361,361
997441,441
720646,646
922113,113
619592,592
734615,615
747933,933
996836,836
959014,14
963845,845
745815,815
645720,720
563837,837
766596,596
820326,326
860623,623
635008,8
891673,673
575967,967
845829,829
504715,715
858494,494
791594,594
803941,941
709786,786
693034,34
533859,859
933487,487
760225,225
796807,807
549730,730
723449,449
964653,653
947237,237
508331,331
856347,347
792148,148
787371,371
518426,426
844450,450
995679,679
630568,568
778388,388
867772,772
756926,926
965358,358
995067,67
746892,892
906896,896
764780,780
570442,442
839848,848
932141,141
709999,999
798526,526
587114,114
751586,586
853857,857
655164,164
983445,445
608626,626
612228,228
864617,617
582706,706
944713,713
995915,915
532223,223
622660,660
941004,4
507178,178
783734,734
773765,765
957869,869
794807,807
829667,667
671582,582
752556,556
793167,167
850220,220
866759,759
896637,637
565502,502
922167,167
847218,218
763080,80
722871,871
795805,805
862527,527
789066,66
989473,473
737461,461
622062,62
709383,383
665758,758
927321,321
988775,775
832045,45
776884,884
624968,968
947231,231
740621,621
877820,820
776463,463
663873,873
734639,639
809556,556
893995,995
787324,324
652984,984
751589,589
877981,981
718371,371
742312,312
889478,478
680724,724
993336,336
513690,690
713507,507
518136,136
822250,250
618771,771
950103,103
930616,616
574827,827
817146,146
677724,724
799127,127
917720,720
526855,855
584201,201
949658,658
677063,63
756953,953
766222,222
982621,621
652069,69
957881,881
912341,341
537732,732
533869,869
681121,121
552987,987
657661,661
919629,629
551474,474
656321,321
578381,381
677426,426
516380,380
903331,331
577731,731
953428,428
512841,841
969894,894
957962,962
853526,526
695895,895
989762,762
716473,473
685744,744
848230,230
648588,588
980927,927
510717,717
822852,852
604766,766
788273,273
998594,594
709832,832
500065,65
574551,551
588943,943
619507,507
518903,903
511514,514
801864,864
833754,754
546648,648
908103,103
542609,609
598621,621
720661,661
821348,348
596816,816
680252,252
807993,993
534973,973
824221,221
706217,217
807608,608
910507,507
780241,241
650427,427
710640,640
652311,311
711135,135
613081,81
923746,746
654598,598
616001,1
897883,883
628570,570
717444,444
976931,931
716118,118
908259,259
634152,152
789327,327
977093,93
670346,346
883242,242
814638,638
501779,779
826500,500
915461,461
771336,336
900618,618
757864,864
965030,30
732034,34
550790,790
711905,905
552588,588
941893,893
664705,705
653336,336
797570,570
640825,825
634605,605
825800,800
770193,193
574784,784
623961,961
534481,481
567781,781
964499,499
855058,58
501039,39
590940,940
794550,550
715047,47
595277,277
624552,552
959724,724
577309,309
780351,351
612040,40
762732,732
920966,966
827789,789
622932,932
519924,924
912739,739
558867,867
924743,743
899952,952
698603,603
882478,478
961558,558
696797,797
875564,564
560771,771
987464,464
687127,127
983105,105
950936,936
831750,750
937583,583
518298,298
561240,240
855388,388
927152,152
873176,176
655899,899
703062,62
546269,269
953170,170
590615,615
869278,278
798195,195
548645,645
867094,94
809666,666
914066,66
558595,595
581072,72
769413,413
648324,324
559219,219
939127,127
927236,236
909905,905
867378,378
941951,951
992935,935
981823,823
770267,267
822073,73
828738,738
920839,839
972434,434
803547,547
750208,208
651383,383
559809,809
973757,757
501532,532
849892,892
574144,144
801502,502
610881,881
607515,515
534966,966
899666,666
965988,988
773730,730
800459,459
775643,643
547193,193
657203,203
761750,750
897790,790
938691,691
638224,224
623430,430
821778,778
551586,586
905850,850
905186,186
641246,246
907418,418
870992,992
551133,133
994894,894
738484,484
663210,210
984272,272
920703,703
556577,577
810097,97
589937,937
697063,63
848284,284
576062,62
864209,209
555632,632
884370,370
809461,461
529892,892
656115,115
954800,800
868602,602
728851,851
856439,439
615353,353
595406,406
907236,236
675620,620
882833,833
951668,668
662140,140
873993,993
744982,982
979675,675
606676,676
897884,884
675196,196
789820,820
748984,984
618527,527
882453,453
815112,112
955969,969
851412,412
562161,161
547223,223
728976,976
702564,564
851159,159
986824,824
930555,555
545011,11
872632,632
918538,538
757696,696
726074,74
799009,9
645596,596
842339,339
841636,636
851615,615
728123,123
557794,794
832714,714
577507,507
540640,640
900534,534
707971,971
839653,653
638619,619
577394,394
741344,344
816804,804
616356,356
518171,171
708511,511
710093,93
968521,521
954044,44
848424,424
857735,735
537851,851
549248,248
610312,312
656474,474
688884,884
641423,423
556592,592
857530,530
673799,799
753344,344
878231,231
998832,832
753975,975
896640,640
540822,822
744602,602
537143,143
710021,21
935579,579
863442,442
759133,133
704878,878
618549,549
663431,431
516613,613
887572,572
356359,359
320835,835
222922,922
448268,268
449278,278
128300,300
175730,730
129995,995
354557,557
273593,593
173256,256
9644,644
162969,969
98872,872
149004,4
490587,587
50630,630
327919,919
279521,521
338813,813
485777,777
169851,851
168064,64
332441,441
352457,457
77353,353
208967,967
363459,459
120438,438
476327,327
176946,946
167230,230
292794,794
177210,210
350894,894
258039,39
127371,371
30479,479
25168,168
363952,952
339175,175
383722,722
209293,293
317667,667
271557,557
143501,501
130849,849
298699,699
267159,159
103889,889
19669,669
67051,51
351803,803
447305,305
330335,335
490990,990
138486,486
275859,859
396430,430
388313,313
485080,80
368499,499
440370,370
329724,724
483541,541
364584,584
395789,789
469173,173
456765,765
406956,956
287775,775
5006,6
103232,232
159123,123
30646,646
344957,957
218113,113
401351,351
464380,380
499631,631
141134,134
338791,791
253896,896
303520,520
16294,294
119113,113
176207,207
301784,784
299735,735
310111,111
179259,259
120193,193
113154,154
310140,140
476195,195
110937,937
180428,428
313725,725
156170,170
179308,308
475536,536
6423,423
50677,677
387407,407
462466,466
56116,116
429639,639
455767,767
270695,695
274102,102
250448,448
74792,792
117965,965
289463,463
172171,171
199696,696
335823,823
210860,860
4670,670
195534,534
207541,541
25875,875
18528,528
242664,664
397832,832
451901,901
76657,657
310429,429
363398,398
306428,428
477026,26
290841,841
233510,510
154245,245
375072,72
109589,589
320016,16
117930,930
418101,101
127296,296
92100,100
350870,870
38990,990
144725,725
24968,968
400033,33
55145,145
448064,64
206523,523
267519,519
32175,175
152808,808
330870,870
412929,929
25833,833
167945,945
354124,124
26092,92
180359,359
111525,525
219853,853
432772,772
402721,721
99146,146
496535,535
190004,4
402554,554
141546,546
13983,983
298494,494
337868,868
284799,799
455023,23
26121,121
118525,525
265205,205
74796,796
443528,528
322538,538
197181,181
342321,321
360181,181
109802,802
5619,619
361781,781
384329,329
427828,828
301510,510
325841,841
455460,460
485110,110
176666,666
3855,855
265217,217
180510,510
60243,243
20344,344
102576,576
129063,63
190963,963
8051,51
272652,652
288638,638
139072,72
333589,589
54016,16
312346,346
345052,52
225133,133
274292,292
417343,343
52907,907
228941,941
130880,880
83968,968
169448,448
388059,59
487458,458
433880,880
319207,207
37220,220
45281,281
436223,223
41940,940
156443,443
45164,164
322341,341
365198,198
22170,170
186240,240
116495,495
346273,273
117304,304
178400,400
406158,158
206660,660
191690,690
323140,140
51449,449
296329,329
483395,395
480329,329
107337,337
109038,38
454034,34
183993,993
426208,208
173287,287
196337,337
46639,639
162547,547
356395,395
41939,939
196296,296
29773,773
33801,801
374478,478
97020,20
425796,796
382259,259
220077,77
379772,772
172813,813
457772,772
427644,644
170866,866
17341,341
312598,598
434915,915
73369,369
294534,534
206773,773
205245,245
490370,370
390229,229
98240,240
28163,163
341266,266
318227,227
396978,978
189547,547
114484,484
499085,85
299458,458
91355,355
405425,425
106228,228
74968,968
196060,60
463431,431
20181,181
441816,816
226140,140
314219,219
482091,91
55591,591
337810,810
333893,893
121230,230
311019,19
463145,145
256073,73
268989,989
82947,947
413853,853
192689,689
238984,984
161583,583
54180,180
88168,168
363789,789
98121,121
231342,342
47492,492
269793,793
424183,183
101774,774
75625,625
69107,107
495483,483
334924,924
171684,684
234859,859
488039,39
76524,524
105678,678
287113,113
50972,972
287477,477
394346,346
340282,282
198026,26
26400,400
322702,702
218737,737
253815,815
271094,94
467565,565
450103,103
80201,201
158225,225
231605,605
241713,713
57366,366
155182,182
442956,956
267326,326
93479,479
183521,521
461054,54
434765,765
211939,939
86543,543
422873,873
181037,37
21397,397
329100,100
358221,221
49149,149
340923,923
482731,731
5260,260
297389,389
353882,882
132564,564
496413,413
132766,766
259395,395
314626,626
395514,514
14978,978
474011,11
359886,886
436300,300
170419,419
62961,961
31169,169
12233,233
289706,706
70459,459
415040,40
152975,975
354241,241
33888,888
199100,100
262998,998
76341,341
408332,332
184494,494
293126,126
176091,91
357983,983
195561,561
336740,740
115315,315
343671,671
113257,257
355424,424
291822,822
323424,424
62390,390
149792,792
344433,433
56905,905
166970,970
442642,642
9085,85
460117,117
393056,56
257411,411
128455,455
334363,363
357186,186
444042,42
336078,78
305858,858
88177,177
484049,49
87494,494
395645,645
262869,869
342934,934
88464,464
149203,203
489238,238
233392,392
354484,484
486548,548
216703,703
357989,989
461165,165
204157,157
118148,148
344202,202
72522,522
282539,539
112127,127
372871,871
160181,181
124214,214
361131,131
417729,729
268746,746
465094,94
156151,151
55152,152
283798,798
201787,787
455888,888
26736,736
203442,442
285609,609
419889,889
52126,126
1164,164
297857,857
62125,125
248580,580
382444,444
134299,299
300340,340
331373,373
474107,107
232402,402
496877,877
267721,721
206995,995
212053,53
358676,676
469674,674
498624,624
224887,887
140211,211
186415,415
85018,18
30849,849
98023,23
54801,801
373739,739
167524,524
67774,774
285565,565
245525,525
184518,518
80095,95
195242,242
458190,190
50310,310
25507,507
460035,35
281124,124
68962,962
297809,809
464747,747
98997,997
151235,235
187209,209
368360,360
377686,686
292439,439
334930,930
64707,707
318695,695
218698,698
65338,338
210111,111
200544,544
228725,725
95123,123
3255,255
365943,943
498814,814
153415,415
413138,138
21855,855
45319,319
353653,653
42887,887
337739,739
493499,499
103214,214
473401,401
246918,918
295811,811
287747,747
114795,795
310800,800
463421,421
221119,119
384809,809
263887,887
195184,184
11456,456
411567,567
238253,253
454517,517
316907,907
373557,557
352084,84
478507,507
196559,559
468991,991
25240,240
308526,526
283413,413
456574,574
383785,785
170168,168
20723,723
60734,734
482989,989
499610,610
412151,151
159916,916
252968,968
110040,40
415407,407
153723,723
56883,883
189060,60
487961,961
60513,513
413122,122
179415,415
163468,468
23204,204
5298,298
340470,470
216069,69
437648,648
331834,834
69366,366
269903,903
371042,42
416814,814
393124,124
66625,625
259724,724
115380,380
250934,934
384165,165
476792,792
6077,77
39982,982
236953,953
75804,804
327348,348
169165,165
173091,91
124255,255
346291,291
247263,263
77063,63
943,943
80340,340
340407,407
366291,291
84536,536
349550,550
97750,750
403676,676
116535,535
257696,696
119881,881
369946,946
270060,60
252908,908
20053,53
46369,369
165471,471
200508,508
403938,938
359487,487
242221,221
448674,674
23207,207
379517,517
204762,762
138156,156
269186,186
105119,119
265083,83
54213,213
151967,967
208212,212
73842,842
256719,719
379457,457
191014,14
247282,282
176068,68
497106,106
174249,249
26985,985
337294,294
301817,817
414938,938
185857,857
240550,550
311541,541
176200,200
110700,700
80022,22
29463,463
19671,671
170424,424
99683,683
836,836
85356,356
404788,788
404619,619
14605,605
499272,272
486868,868
105707,707
481625,625
188551,551
71310,310
97772,772
81127,127
348244,244
20691,691
494527,527
225276,276
169369,369
178653,653
3862,862
258812,812
227824,824
157647,647
496815,815
281121,121
354180,180
490781,781
202902,902
103684,684
202433,433
281550,550
156784,784
234560,560
125129,129
478407,407
149685,685
90942,942
271356,356
221336,336
179449,449
307139,139
364755,755
385548,548
89568,568
292824,824
124410,410
242258,258
345311,311
286760,760
177540,540
231620,620
324811,811
356082,82
80437,437
270836,836
403300,300
57344,344
248003,3
330804,804
155871,871
