id,value
703718,718
971109,109
767014,14
786759,759
673472,472
696241,241
920040,40
543457,457
980618,618
972876,876
611871,871
968006,6
761012,12
766922,922
609431,431
969803,803
892833,833
998055,55
743462,462
616298,298
694382,382
678155,155
773243,243
592119,119
529329,329
546725,725
587857,857
860915,915
959302,302
897630,630
506720,720
939140,140
656114,114
849143,143
912255,255
537620,620
596446,446
881677,677
678522,522
939305,305
781236,236
832839,839
840156,156
660850,850
575720,720
743331,331
764439,439
922006,6
731214,214
884803,803
973035,35
887849,849
627345,345
785730,730
752095,95
633061,61
889845,845
700796,796
984630,630
627644,644
601265,265
821288,288
659717,717
935827,827
818452,452
613243,243
718073,73
568761,761
547781,781
527638,638
663234,234
604808,808
577987,987
687452,452
544819,819
564526,526
721680,680
909937,937
661497,497
660185,185
861026,26
824821,821
904497,497
791073,73
702327,327
761057,57
730691,691
790433,433
950493,493
643568,568
671630,630
853674,674
571461,461
807942,942
518652,652
615758,758
521970,970
505914,914
848317,317
583214,214
906138,138
849348,348
929313,313
831091,91
643343,343
823277,277
533302,302
840884,884
621514,514
914944,944
663385,385
976046,46
882779,779
775514,514
679472,472
622963,963
966837,837
557091,91
869076,76
782701,701
802965,965
534399,399
560506,506
872300,300
723565,565
599339,339
994113,113
848173,173
804340,340
972600,600
912232,232
549702,702
945865,865
772417,417
588185,185
992056,56
851048,48
520169,169
822733,733
561425,425
945870,870
678420,420
621271,271
619802,802
964396,396
621592,592
978656,656
695312,312
967398,398
534686,686
527868,868
969644,644
547650,650
918946,946
914278,278
849500,500
682686,686
943021,21
943607,607
562419,419
624359,359
674595,595
658318,318
705572,572
727261,261
751459,459
784844,844
857663,663
887219,219
606981,981
780591,591
929993,993
691996,996
868408,408
545090,90
654385,385
564493,493
584984,984
626538,538
679651,651
606256,256
985879,879
973205,205
963186,186
970370,370
545574,574
897697,697
554401,401
924716,716
625336,336
749687,687
741503,503
940712,712
945087,87
835063,63
620272,272
559400,400
563117,117
912180,180
931072,72
670024,24
672062,62
536174,174
527689,689
680435,435
756251,251
996433,433
846404,404
933204,204
826081,81
951977,977
909818,818
778449,449
530317,317
821795,795
827537,537
848331,331
827779,779
980389,389
825688,688
889454,454
736167,167
996628,628
701612,612
965186,186
569255,255
851056,56
861607,607
989142,142
586065,65
820748,748
950983,983
763672,672
512375,375
926880,880
518238,238
712269,269
734386,386
847981,981
632073,73
636045,45
525865,865
858588,588
817051,51
717926,926
585447,447
970622,622
654014,14
901801,801
961297,297
839638,638
605097,97
536123,123
654552,552
588912,912
909142,142
868653,653
589422,422
659453,453
849164,164
810358,358
902296,296
988632,632
619322,322
657545,545
938120,120
719863,863
949419,419
596384,384
680322,322
620794,794
920366,366
832717,717
687174,174
517803,803
699380,380
753165,165
536352,352
764782,782
946565,565
867698,698
547998,998
858804,804
768737,737
580162,162
708879,879
635181,181
735555,555
709250,250
977768,768
828260,260
908104,104
619310,310
521824,824
650893,893
956051,51
780995,995
528710,710
782673,673
574947,947
506413,413
719977,977
651607,607
664728,728
986545,545
868142,142
643810,810
594210,210
649677,677
598559,559
567942,942
639627,627
617642,642
743698,698
752447,447
564681,681
875629,629
638403,403
722332,332
549089,89
783644,644
790160,160
582920,920
560482,482
882027,27
638787,787
711353,353
600348,348
775481,481
528086,86
802083,83
673434,434
746696,696
830738,738
642721,721
875922,922
528073,73
525370,370
982092,92
920951,951
795543,543
533888,888
527815,815
990496,496
737352,352
690288,288
736709,709
645445,445
512980,980
789739,739
542742,742
898283,283
986011,11
936306,306
801308,308
564238,238
942211,211
600976,976
848624,624
802722,722
690533,533
799369,369
540255,255
935080,80
927952,952
805366,366
768860,860
899746,746
758313,313
924179,179
564137,137
820792,792
824807,807
890540,540
591843,843
823938,938
814676,676
748096,96
758043,43
885961,961
850861,861
660017,17
781940,940
779256,256
921103,103
586246,246
575622,622
579219,219
872209,209
908296,296
839849,849
535110,110
840543,543
640141,141
696968,968
588436,436
890931,931
986014,14
710417,417
891392,392
583312,312
700254,254
564282,282
676872,872
680109,109
797147,147
912114,114
787709,709
549109,109
731026,26
942852,852
654188,188
770507,507
875354,354
663700,700
790148,148
774457,457
984725,725
516934,934
877810,810
839467,467
937739,739
866442,442
515960,960
958003,3
600037,37
930845,845
803429,429
685310,310
781662,662
695788,788
989930,930
815640,640
547182,182
870797,797
605310,310
924299,299
969951,951
984692,692
768724,724
982617,617
611584,584
724181,181
519938,938
519401,401
935372,372
502001,1
849724,724
689648,648
533775,775
852974,974
855048,48
736007,7
603900,900
558074,74
816363,363
766581,581
749704,704
844424,424
576731,731
631873,873
689003,3
736205,205
549925,925
746518,518
597498,498
783258,258
849693,693
729654,654
606088,88
578131,131
551085,85
653395,395
686247,247
727543,543
707488,488
627260,260
925012,12
755195,195
896235,235
641057,57
775655,655
521902,902
554638,638
689932,932
522724,724
795182,182
971377,377
821261,261
523752,752
828589,589
559584,584
850440,440
781805,805
887706,706
823643,643
916156,156
799680,680
821834,834
837375,375
717553,553
986309,309
923802,802
997208,208
894848,848
533416,416
666809,809
806907,907
662803,803
580252,252
501820,820
948714,714
916630,630
860374,374
724842,842
768579,579
930065,65
672870,870
779091,91
847426,426
653995,995
878831,831
771369,369
727876,876
814430,430
635318,318
558038,38
739857,857
894293,293
571745,745
709596,596
906082,82
614163,163
928398,398
804122,122
566808,808
774262,262
727846,846
658122,122
999006,6
706255,255
977840,840
873203,203
520895,895
955290,290
774874,874
785064,64
637277,277
997316,316
534057,57
799554,554
688615,615
854895,895
501048,48
548334,334
760182,182
793253,253
762943,943
558915,915
860414,414
899190,190
750333,333
965694,694
667944,944
845882,882
726024,24
706645,645
705393,393
780863,863
655521,521
591098,98
831567,567
673298,298
535822,822
745144,144
667939,939
865859,859
775171,171
678530,530
629958,958
957519,519
874666,666
995702,702
798901,901
520906,906
852718,718
637793,793
684628,628
503257,257
739253,253
891590,590
502823,823
554924,924
744344,344
514715,715
777694,694
509874,874
881404,404
606202,202
524458,458
688261,261
976977,977
652017,17
789371,371
894807,807
805596,596
906511,511
796453,453
986792,792
611767,767
677866,866
965918,918
597811,811
934750,750
714812,812
692370,370
892351,351
540008,8
658690,690
918964,964
719153,153
674993,993
857659,659
587784,784
954117,117
909920,920
536954,954
804258,258
746139,139
678630,630
816886,886
813387,387
727509,509
718095,95
765626,626
853615,615
629248,248
797725,725
577037,37
512879,879
887465,465
699280,280
896398,398
771891,891
835027,27
759488,488
550227,227
839204,204
934260,260
579474,474
538426,426
587599,599
830169,169
932015,15
869154,154
778622,622
601258,258
910340,340
523576,576
939511,511
802208,208
882716,716
655666,666
834504,504
627291,291
816515,515
646283,283
730467,467
767816,816
953287,287
738668,668
668308,308
933428,428
852108,108
714726,726
993243,243
791717,717
696037,37
633911,911
534388,388
992141,141
933635,635
887223,223
746990,990
588732,732
996627,627
510285,285
687288,288
762671,671
635367,367
886503,503
641061,61
535730,730
927155,155
666418,418
609966,966
726548,548
542301,301
785455,455
679419,419
983226,226
991922,922
521336,336
749368,368
730595,595
818849,849
502749,749
809740,740
860381,381
948171,171
794142,142
994879,879
686611,611
510155,155
662826,826
963315,315
708580,580
966505,505
966990,990
567982,982
997900,900
674377,377
964559,559
920809,809
747423,423
946141,141
951723,723
722564,564
893395,395
816290,290
869861,861
859682,682
869569,569
858773,773
681355,355
873384,384
933295,295
559541,541
788249,249
585557,557
680178,178
738114,114
662024,24
714919,919
725153,153
593864,864
967689,689
961677,677
779780,780
762818,818
891408,408
889791,791
957913,913
703522,522
564010,10
944522,522
648467,467
757622,622
861350,350
570544,544
868632,632
590008,8
639696,696
509230,230
808914,914
737807,807
664222,222
574987,987
542229,229
957936,936
579791,791
966667,667
827914,914
657165,165
939076,76
997601,601
733915,915
555582,582
775696,696
540238,238
657911,911
661063,63
735613,613
728183,183
999673,673
872617,617
733011,11
802952,952
612915,915
897856,856
658904,904
633716,716
866735,735
637955,955
659217,217
644312,312
721569,569
992358,358
681053,53
887331,331
982537,537
571432,432
904044,44
563550,550
645244,244
635717,717
851371,371
531682,682
533327,327
518779,779
971115,115
993138,138
791770,770
864788,788
985319,319
592517,517
966376,376
589319,319
631853,853
837130,130
538809,809
501316,316
927299,299
728237,237
505599,599
704339,339
704815,815
622863,863
930933,933
534118,118
693767,767
887913,913
773218,218
583280,280
610184,184
692152,152
738939,939
839032,32
959888,888
643254,254
956288,288
521860,860
752182,182
520369,369
841417,417
709526,526
904796,796
683399,399
522891,891
870581,581
943487,487
546008,8
589744,744
618086,86
565496,496
962019,19
850856,856
825523,523
867687,687
663761,761
725553,553
891678,678
899377,377
684371,371
612963,963
803847,847
530773,773
892530,530
512148,148
996855,855
882892,892
612885,885
574728,728
841109,109
731903,903
696710,710
590099,99
642148,148
667917,917
926524,524
796555,555
591889,889
627718,718
970563,563
707024,24
699796,796
775350,350
974702,702
628431,431
540118,118
806662,662
896781,781
564157,157
673628,628
521623,623
998557,557
793915,915
959189,189
510081,81
872313,313
999046,46
902523,523
633473,473
769111,111
753637,637
509904,904
507821,821
921881,881
903435,435
561828,828
581698,698
924964,964
849436,436
548215,215
842434,434
765516,516
607775,775
769196,196
894837,837
774575,575
660278,278
847920,920
765288,288
892418,418
643935,935
864366,366
594927,927
817288,288
518536,536
701732,732
570108,108
990859,859
848863,863
583243,243
761970,970
787693,693
724864,864
594276,276
933968,968
604046,46
587586,586
681210,210
579109,109
987225,225
601645,645
627709,709
823314,314
522867,867
644763,763
915525,525
705444,444
732211,211
738185,185
743511,511
522651,651
591234,234
574252,252
697845,845
801256,256
889475,475
968698,698
988045,45
680865,865
981178,178
764345,345
919771,771
779319,319
918077,77
880572,572
739784,784
792108,108
679296,296
675669,669
841072,72
758593,593
795305,305
631084,84
928360,360
827243,243
789740,740
933790,790
547519,519
762805,805
650878,878
923481,481
515598,598
791605,605
705014,14
652512,512
962213,213
868931,931
976051,51
824107,107
918957,957
804974,974
622935,935
998267,267
825026,26
605739,739
565087,87
946104,104
845374,374
628918,918
714300,300
664076,76
994649,649
880182,182
914992,992
989666,666
657488,488
523500,500
879688,688
551457,457
511601,601
712710,710
532110,110
575733,733
934834,834
949397,397
944749,749
891262,262
977306,306
567266,266
715967,967
787387,387
815285,285
986623,623
644240,240
957251,251
739152,152
663414,414
644694,694
713780,780
549863,863
607851,851
653010,10
884121,121
801386,386
963325,325
935709,709
879523,523
986768,768
821376,376
913256,256
574965,965
826952,952
754297,297
562460,460
946034,34
627722,722
585989,989
704915,915
705501,501
850279,279
719293,293
899891,891
977473,473
918375,375
653508,508
719681,681
903042,42
665262,262
881177,177
894386,386
706819,819
772335,335
788915,915
875198,198
685523,523
856886,886
873665,665
902715,715
812032,32
719066,66
521125,125
952350,350
726667,667
605078,78
843187,187
777003,3
666905,905
701831,831
962697,697
934538,538
815817,817
783830,830
771356,356
502059,59
664127,127
713117,117
915539,539
947796,796
841596,596
518671,671
688679,679
524184,184
691528,528
931221,221
567668,668
531878,878
865165,165
585959,959
957567,567
550023,23
590316,316
887649,649
712218,218
823792,792
625407,407
835994,994
707521,521
933739,739
523899,899
787802,802
913041,41
545824,824
657331,331
880938,938
706159,159
754002,2
830576,576
608555,555
670648,648
858668,668
647633,633
749508,508
822342,342
929671,671
876964,964
794748,748
953674,674
584888,888
887359,359
803113,113
504686,686
572874,874
760455,455
620328,328
685357,357
901391,391
751425,425
739055,55
994658,658
542681,681
679568,568
609142,142
792636,636
861722,722
708102,102
805658,658
690258,258
731596,596
589836,836
955489,489
980032,32
829520,520
546073,73
548295,295
757326,326
699284,284
825758,758
797723,723
594524,524
681508,508
864743,743
570017,17
777584,584
612179,179
545445,445
793954,954
898319,319
629080,80
840442,442
855562,562
905659,659
753131,131
706488,488
967281,281
663801,801
624397,397
874929,929
554854,854
527148,148
865821,821
968729,729
531743,743
536327,327
664473,473
909569,569
566493,493
530203,203
953849,849
987435,435
525142,142
733623,623
872556,556
704699,699
765448,448
717300,300
565358,358
872504,504
928820,820
749806,806
927303,303
588034,34
879128,128
909500,500
768114,114
505311,311
797046,46
952782,782
768625,625
614523,523
616364,364
693011,11
892480,480
716960,960
530489,489
618492,492
912565,565
828928,928
860804,804
968629,629
641841,841
877337,337
784044,44
529460,460
512576,576
596084,84
872007,7
811392,392
764415,415
640977,977
564472,472
887610,610
511839,839
983960,960
723129,129
802274,274
607878,878
651430,430
769271,271
593806,806
591617,617
594549,549
866823,823
738714,714
965121,121
663953,953
761817,817
672998,998
534742,742
941097,97
653109,109
730055,55
837328,328
773795,795
654732,732
718893,893
845636,636
594500,500
817703,703
778962,962
881193,193
753127,127
621757,757
636419,419
596087,87
572686,686
959705,705
716593,593
907040,40
932043,43
537796,796
533141,141
583296,296
689418,418
999153,153
768795,795
814759,759
714146,146
791317,317
667931,931
603380,380
520480,480
840384,384
980332,332
500854,854
606644,644
850726,726
553648,648
830408,408
787818,818
569684,684
883971,971
506359,359
887133,133
745635,635
554201,201
858552,552
874103,103
930964,964
662935,935
629650,650
700908,908
815864,864
710283,283
991710,710
961222,222
679320,320
946754,754
566704,704
508492,492
699403,403
597673,673
791565,565
812334,334
512372,372
644407,407
502590,590
504428,428
840738,738
985745,745
687121,121
808456,456
786330,330
937580,580
681271,271
825607,607
622284,284
572381,381
763192,192
551384,384
666605,605
709079,79
847405,405
875091,91
866335,335
999078,78
990485,485
878384,384
571341,341
989027,27
902836,836
606903,903
765357,357
804952,952
511471,471
953137,137
550972,972
637333,333
961473,473
799085,85
615280,280
717210,210
935282,282
754696,696
742139,139
641919,919
966797,797
600893,893
656769,769
900794,794
735700,700
953711,711
620242,242
679945,945
606642,642
911335,335
802909,909
943865,865
651235,235
781871,871
937771,771
614953,953
698276,276
625204,204
610380,380
675339,339
875960,960
542867,867
970665,665
828707,707
535610,610
899991,991
730802,802
903993,993
525312,312
942198,198
768563,563
964197,197
939037,37
998058,58
575251,251
563155,155
832105,105
573308,308
648262,262
941370,370
503247,247
987154,154
878813,813
737105,105
658167,167
676338,338
531055,55
936079,79
863047,47
518660,660
668417,417
991478,478
746032,32
541138,138
558807,807
559807,807
828129,129
901167,167
640628,628
903218,218
632472,472
668078,78
521523,523
886393,393
876752,752
877223,223
741433,433
704429,429
614761,761
785053,53
656024,24
662334,334
720370,370
785349,349
782157,157
733753,753
749060,60
576781,781
795638,638
662567,567
992724,724
877381,381
817424,424
654427,427
863694,694
983667,667
583363,363
695463,463
594130,130
655773,773
740495,495
566327,327
527538,538
975100,100
665877,877
506130,130
544897,897
611935,935
991556,556
973646,646
898887,887
725972,972
604533,533
571327,327
519969,969
825320,320
505244,244
849115,115
923184,184
699373,373
565840,840
729587,587
779838,838
766467,467
966638,638
649409,409
833197,197
825313,313
750740,740
813346,346
819366,366
987874,874
639380,380
899057,57
669854,854
719456,456
771182,182
904133,133
848220,220
654351,351
792611,611
661169,169
831629,629
984758,758
933431,431
545643,643
977841,841
746218,218
675730,730
758740,740
717611,611
627856,856
758080,80
912854,854
533490,490
564023,23
919640,640
669966,966
962395,395
631717,717
700878,878
771668,668
561100,100
759888,888
590747,747
596344,344
988533,533
708346,346
683672,672
854060,60
623564,564
736327,327
612233,233
731795,795
916326,326
657335,335
727398,398
779702,702
532298,298
863568,568
700189,189
512426,426
965134,134
570967,967
760008,8
608950,950
504329,329
919031,31
543481,481
657016,16
501720,720
862471,471
591378,378
893451,451
994437,437
850030,30
793779,779
579298,298
961137,137
835134,134
893454,454
759513,513
967913,913
962921,921
899710,710
692996,996
621268,268
601531,531
802725,725
854654,654
889284,284
896477,477
737046,46
904444,444
710505,505
607234,234
922003,3
618980,980
909536,536
752268,268
769744,744
702446,446
881339,339
584865,865
564456,456
613232,232
721472,472
878184,184
686214,214
507067,67
791168,168
918863,863
747030,30
975075,75
601766,766
726282,282
515174,174
874645,645
552269,269
883518,518
672958,958
749165,165
708934,934
914924,924
521653,653
936774,774
697977,977
582965,965
813302,302
727830,830
554153,153
899364,364
977187,187
657848,848
724304,304
596280,280
526615,615
670989,989
759578,578
557139,139
593723,723
772498,498
536498,498
651170,170
588488,488
989553,553
706295,295
957009,9
983147,147
650645,645
886236,236
581881,881
511197,197
802747,747
766097,97
845506,506
502393,393
748971,971
775253,253
689269,269
662175,175
580110,110
810399,399
789112,112
918872,872
595424,424
771207,207
588454,454
784006,6
740647,647
624712,712
701136,136
993976,976
708887,887
578143,143
910047,47
833154,154
660254,254
772323,323
689476,476
799875,875
943901,901
587215,215
516821,821
907622,622
974450,450
914804,804
532964,964
629872,872
930387,387
546510,510
557200,200
889511,511
651082,82
942589,589
893308,308
626083,83
678165,165
950627,627
853151,151
523492,492
993618,618
680621,621
672343,343
592849,849
873222,222
813369,369
625011,11
569968,968
815268,268
936648,648
572727,727
786823,823
523284,284
780813,813
609024,24
833111,111
730011,11
675795,795
880557,557
864663,663
735207,207
868434,434
516929,929
712054,54
506362,362
513136,136
834090,90
949362,362
591090,90
769397,397
557336,336
775601,601
747241,241
543965,965
555470,470
880119,119
825177,177
921541,541
862866,866
986452,452
803466,466
598369,369
787780,780
981702,702
785893,893
543449,449
798369,369
770472,472
997249,249
597119,119
723217,217
825743,743
788636,636
524450,450
673424,424
651067,67
686297,297
980521,521
808448,448
948232,232
587085,85
670584,584
672547,547
745442,442
950398,398
616800,800
894900,900
605567,567
746834,834
689389,389
524195,195
708196,196
664090,90
730283,283
694443,443
589941,941
556237,237
878775,775
938913,913
891450,450
713091,91
756707,707
588385,385
526698,698
569922,922
963017,17
751722,722
739827,827
987425,425
764636,636
790552,552
573329,329
921763,763
529704,704
861032,32
877893,893
696717,717
582434,434
798741,741
606175,175
733762,762
936149,149
842625,625
954827,827
726663,663
784219,219
615467,467
718248,248
736962,962
675821,821
901713,713
627259,259
973814,814
883863,863
530899,899
568261,261
936783,783
885692,692
834309,309
702796,796
707961,961
517344,344
650366,366
934109,109
640675,675
891411,411
812120,120
574092,92
866451,451
652279,279
579946,946
777667,667
629542,542
691333,333
911206,206
991442,442
634269,269
611746,746
985197,197
759535,535
722352,352
911107,107
892037,37
860202,202
655425,425
761653,653
623958,958
821746,746
553201,201
923208,208
842544,544
605506,506
856844,844
818285,285
646010,10
893828,828
762500,500
735417,417
885000,0
621546,546
996189,189
524982,982
882587,587
564363,363
565592,592
636711,711
992611,611
636463,463
533029,29
741762,762
918111,111
982820,820
892231,231
534892,892
743535,535
509574,574
730333,333
632076,76
565594,594
740821,821
866854,854
730489,489
953708,708
905389,389
999678,678
876275,275
949228,228
720559,559
990122,122
544493,493
865519,519
893626,626
821085,85
706859,859
906076,76
922615,615
508891,891
588962,962
670481,481
619966,966
583615,615
897873,873
793375,375
709885,885
590933,933
508245,245
957858,858
656968,968
560360,360
974665,665
761537,537
789951,951
631544,544
696650,650
988971,971
614898,898
878791,791
760610,610
923664,664
518913,913
579947,947
686305,305
676192,192
750324,324
564857,857
594203,203
951596,596
837039,39
635877,877
636247,247
742857,857
732461,461
600588,588
788711,711
887579,579
746630,630
783420,420
625990,990
977954,954
693107,107
560584,584
813132,132
948618,618
643250,250
552626,626
508176,176
950083,83
538312,312
785766,766
847924,924
586463,463
686452,452
953470,470
562665,665
544868,868
659657,657
813260,260
686971,971
521430,430
769056,56
617627,627
897698,698
512296,296
629821,821
787456,456
938097,97
515735,735
825798,798
930983,983
773646,646
671467,467
885916,916
903286,286
792649,649
737677,677
912262,262
544758,758
927955,955
918698,698
713754,754
963506,506
835054,54
952795,795
933432,432
797143,143
874924,924
941960,960
594125,125
900915,915
912329,329
530496,496
785340,340
577680,680
701836,836
952992,992
565857,857
650702,702
690818,818
520917,917
847170,170
720655,655
589900,900
901417,417
919754,754
609533,533
964694,694
744103,103
658503,503
929446,446
783134,134
742665,665
875472,472
719051,51
779695,695
641128,128
891223,223
825141,141
561440,440
595724,724
578350,350
954687,687
966906,906
715215,215
782781,781
540375,375
621309,309
536663,663
976737,737
818375,375
692137,137
526628,628
868183,183
809166,166
908752,752
981137,137
842110,110
813670,670
712165,165
843523,523
862197,197
935105,105
768020,20
923892,892
803846,846
636526,526
685591,591
809165,165
674328,328
892181,181
832400,400
606854,854
571967,967
893539,539
889208,208
707349,349
676277,277
560347,347
604912,912
857644,644
748745,745
579367,367
902402,402
695759,759
884282,282
547758,758
532234,234
973549,549
535593,593
962584,584
623663,663
733465,465
522794,794
843926,926
703992,992
969555,555
716242,242
952459,459
857461,461
568784,784
750316,316
630064,64
947019,19
894898,898
706307,307
940307,307
644666,666
847088,88
635899,899
859110,110
680153,153
924514,514
850487,487
915887,887
840010,10
543810,810
610971,971
622418,418
655179,179
945170,170
584502,502
710789,789
887992,992
512982,982
872843,843
549768,768
616868,868
539766,766
634627,627
596334,334
869370,370
636667,667
948891,891
810433,433
729968,968
762078,78
888983,983
542951,951
653163,163
652469,469
928448,448
784541,541
912254,254
940378,378
788157,157
991303,303
616627,627
835479,479
961196,196
774811,811
576177,177
673620,620
573214,214
818538,538
686072,72
615588,588
967282,282
540169,169
986705,705
609473,473
877319,319
934016,16
798805,805
599089,89
900539,539
635672,672
588707,707
940129,129
969898,898
779856,856
952484,484
531853,853
808292,292
800170,170
559602,602
630135,135
940992,992
886030,30
508641,641
993648,648
728778,778
736207,207
870739,739
802328,328
636361,361
884048,48
589740,740
917716,716
502726,726
893007,7
768711,711
809519,519
659842,842
797667,667
733970,970
715749,749
847117,117
840890,890
859464,464
871786,786
534618,618
547706,706
605173,173
943137,137
637224,224
568653,653
660597,597
781283,283
771821,821
608683,683
535666,666
767074,74
774035,35
790319,319
757123,123
818146,146
773050,50
970106,106
831318,318
520901,901
595577,577
619097,97
883121,121
852907,907
807285,285
709349,349
710297,297
728677,677
718117,117
636200,200
665088,88
790372,372
939660,660
634425,425
687411,411
604416,416
605154,154
587396,396
634588,588
609301,301
899136,136
927415,415
981975,975
591970,970
690885,885
748214,214
525579,579
505965,965
624985,985
705579,579
803130,130
659233,233
704540,540
517931,931
717705,705
566713,713
581780,780
770533,533
687653,653
538790,790
942656,656
916431,431
786063,63
846828,828
872343,343
534637,637
875140,140
851306,306
759533,533
798080,80
652862,862
869364,364
596709,709
720822,822
872715,715
898966,966
549419,419
865302,302
764512,512
975663,663
860045,45
901967,967
562878,878
839800,800
882193,193
763617,617
900953,953
900582,582
893566,566
587794,794
584295,295
638550,550
761316,316
733816,816
972829,829
745243,243
773202,202
595591,591
523930,930
584010,10
550283,283
905639,639
525817,817
840577,577
637046,46
607164,164
617936,936
521968,968
752843,843
921780,780
982747,747
658880,880
963150,150
794050,50
590524,524
699848,848
580020,20
930063,63
559977,977
501395,395
814670,670
600382,382
715579,579
747213,213
521919,919
601635,635
775640,640
775953,953
784252,252
602148,148
973285,285
959965,965
925044,44
926373,373
911432,432
680744,744
981798,798
657917,917
623915,915
554162,162
620575,575
568818,818
555804,804
518818,818
607534,534
687447,447
802549,549
716205,205
717452,452
700762,762
618329,329
505993,993
880625,625
940100,100
639017,17
808197,197
886541,541
985521,521
762682,682
831845,845
914055,55
679780,780
811762,762
874170,170
851369,369
904246,246
769709,709
570095,95
609690,690
915140,140
823439,439
900750,750
929509,509
930694,694
684367,367
775446,446
553649,649
829932,932
928635,635
878501,501
656422,422
552971,971
599852,852
790709,709
876902,902
984690,690
612465,465
522688,688
955618,618
591294,294
748402,402
816366,366
795839,839
710707,707
559385,385
906632,632
846842,842
799810,810
528988,988
961508,508
911748,748
951272,272
593439,439
676194,194
512726,726
905455,455
725352,352
629546,546
808934,934
832482,482
621124,124
884925,925
935681,681
973141,141
738872,872
965317,317
509432,432
516943,943
667036,36
853510,510
839241,241
890247,247
618426,426
505334,334
881997,997
915591,591
820288,288
610481,481
517901,901
895754,754
788647,647
849698,698
708279,279
625504,504
606170,170
808644,644
741698,698
715435,435
786320,320
527940,940
761485,485
595511,511
588547,547
502170,170
673536,536
762658,658
730268,268
657100,100
610377,377
793188,188
619363,363
920197,197
558500,500
814377,377
873755,755
671248,248
724654,654
747628,628
551091,91
857724,724
852181,181
712335,335
925464,464
537442,442
917356,356
716542,542
933727,727
899574,574
534024,24
880544,544
766344,344
845422,422
673342,342
713018,18
978772,772
907571,571
892775,775
711649,649
919016,16
582293,293
728275,275
809681,681
795714,714
593073,73
513346,346
574561,561
694272,272
807788,788
988156,156
696821,821
775329,329
688894,894
809064,64
510771,771
786155,155
761681,681
508931,931
557771,771
718268,268
897516,516
688904,904
556534,534
815078,78
570383,383
621364,364
667198,198
500400,400
693833,833
568360,360
645982,982
931298,298
798192,192
852910,910
512161,161
825889,889
692476,476
975470,470
685133,133
703658,658
683734,734
845855,855
537104,104
825559,559
853945,945
733839,839
966826,826
969882,882
701414,414
867476,476
904822,822
583459,459
903890,890
500613,613
997257,257
990536,536
605619,619
609061,61
913984,984
773161,161
740559,559
707102,102
627679,679
523855,855
962153,153
639163,163
604970,970
888181,181
683930,930
864885,885
666208,208
560211,211
844010,10
913204,204
552208,208
694538,538
569458,458
679815,815
808371,371
932136,136
622715,715
958794,794
575611,611
711547,547
961826,826
615256,256
904533,533
548959,959
957064,64
572494,494
805171,171
800212,212
818507,507
966763,763
645000,0
869804,804
582089,89
787392,392
558388,388
617614,614
916162,162
681905,905
885289,289
531936,936
915190,190
999494,494
632163,163
590341,341
723020,20
991976,976
843534,534
745134,134
852005,5
610002,2
660599,599
947656,656
687085,85
563830,830
852681,681
811488,488
700174,174
756206,206
938072,72
758819,819
677148,148
774734,734
599203,203
587341,341
946101,101
615398,398
603843,843
797263,263
687707,707
755545,545
809040,40
517277,277
960173,173
683873,873
786239,239
631988,988
611000,0
992672,672
521147,147
775097,97
688959,959
571154,154
751367,367
855998,998
598362,362
975429,429
914614,614
593146,146
914025,25
697486,486
698699,699
645088,88
578608,608
871393,393
568791,791
937480,480
515444,444
712356,356
814243,243
962893,893
714030,30
697882,882
548369,369
593528,528
556922,922
842344,344
617753,753
876920,920
687105,105
547503,503
983918,918
751217,217
619152,152
865834,834
950011,11
660309,309
903173,173
587969,969
614097,97
702789,789
718565,565
696073,73
550541,541
866084,84
573921,921
863747,747
872676,676
939976,976
905270,270
615795,795
500456,456
812765,765
978931,931
735864,864
561525,525
571244,244
869514,514
989122,122
685114,114
828777,777
894640,640
893928,928
936277,277
750532,532
957057,57
758358,358
714018,18
936931,931
818158,158
923199,199
546856,856
564689,689
567600,600
574143,143
975562,562
760557,557
948418,418
559719,719
735015,15
896314,314
930390,390
988747,747
713593,593
911982,982
544918,918
543174,174
966659,659
905667,667
791619,619
984046,46
749553,553
589180,180
876323,323
663104,104
872335,335
568545,545
682154,154
950956,956
718160,160
681820,820
877476,476
925770,770
606348,348
704392,392
645008,8
634791,791
844378,378
629460,460
929589,589
968056,56
635577,577
580325,325
876807,807
758170,170
659623,623
514279,279
628547,547
514835,835
891568,568
930363,363
563806,806
850474,474
757212,212
636239,239
620961,961
977536,536
733521,521
739583,583
521819,819
750100,100
936991,991
628470,470
958385,385
681029,29
824441,441
820362,362
764735,735
946144,144
817906,906
782681,681
585274,274
948522,522
990124,124
858814,814
577759,759
575095,95
524422,422
510711,711
804004,4
819695,695
961184,184
810479,479
985962,962
695227,227
626535,535
709857,857
561624,624
506619,619
609016,16
603138,138
723276,276
623925,925
543523,523
999855,855
767248,248
798972,972
851579,579
553795,795
696703,703
723079,79
648414,414
530982,982
998380,380
531835,835
517214,214
926182,182
769415,415
911618,618
773132,132
647405,405
607091,91
727930,930
587274,274
648201,201
621266,266
519505,505
561457,457
585404,404
643529,529
893599,599
875515,515
797617,617
653975,975
922323,323
972265,265
773798,798
644442,442
953931,931
997756,756
839324,324
576558,558
710695,695
690321,321
602464,464
711501,501
883603,603
596623,623
579611,611
750243,243
655155,155
887809,809
584248,248
653387,387
850796,796
728537,537
760785,785
855646,646
547019,19
525998,998
805832,832
609422,422
777849,849
787803,803
953631,631
911644,644
963852,852
808539,539
