id,value
725281,281
732375,375
681331,331
922496,496
861312,312
843528,528
724695,695
756146,146
581383,383
975814,814
708149,149
874724,724
996053,53
969564,564
994276,276
563375,375
682440,440
503330,330
709593,593
832065,65
990291,291
564332,332
588742,742
858069,69
849473,473
780896,896
862334,334
505044,44
790384,384
912312,312
566791,791
803035,35
838336,336
709670,670
661118,118
559096,96
885331,331
712235,235
815227,227
895740,740
844646,646
638989,989
564886,886
805102,102
633597,597
561519,519
765759,759
577898,898
901095,95
749824,824
815377,377
613347,347
847641,641
693923,923
652784,784
881138,138
737170,170
655888,888
825472,472
851636,636
591263,263
526303,303
851042,42
952485,485
521116,116
574264,264
961107,107
718885,885
884638,638
725389,389
896519,519
749028,28
900403,403
995011,11
736469,469
823437,437
671166,166
509067,67
988537,537
580583,583
973217,217
666828,828
644745,745
675554,554
787362,362
552264,264
883397,397
574954,954
794178,178
602970,970
520902,902
539535,535
620498,498
678584,584
714400,400
743908,908
838295,295
913235,235
808817,817
640490,490
576567,567
520293,293
956296,296
943397,397
806197,197
782031,31
652915,915
812051,51
678968,968
536874,874
946747,747
529309,309
848477,477
675193,193
635664,664
635147,147
830433,433
948192,192
686869,869
813191,191
663619,619
943791,791
905951,951
856144,144
547038,38
767181,181
661350,350
969695,695
706975,975
865108,108
584371,371
797948,948
909319,319
750554,554
719915,915
552568,568
708395,395
831701,701
709951,951
718277,277
702016,16
749058,58
998312,312
501062,62
835601,601
641019,19
827261,261
762576,576
729925,925
505192,192
791007,7
561013,13
517036,36
902973,973
770334,334
648238,238
772588,588
555908,908
626718,718
698914,914
747660,660
501896,896
829988,988
668860,860
594386,386
969943,943
528562,562
974485,485
988945,945
764982,982
685417,417
684068,68
795577,577
730020,20
817376,376
685610,610
826254,254
757178,178
996058,58
654903,903
860649,649
571258,258
786642,642
656909,909
927960,960
754912,912
917008,8
970904,904
872770,770
854680,680
641245,245
709611,611
940443,443
858735,735
504712,712
519884,884
648795,795
616666,666
848255,255
639569,569
952238,238
527194,194
677915,915
928216,216
625884,884
850713,713
764510,510
643412,412
770838,838
760474,474
533516,516
939676,676
502286,286
689451,451
552869,869
972856,856
678842,842
521176,176
573873,873
790461,461
832702,702
941616,616
533199,199
533366,366
629690,690
516553,553
843095,95
904123,123
854821,821
934079,79
515765,765
873817,817
954802,802
719629,629
839296,296
964735,735
962287,287
527556,556
897555,555
787286,286
827110,110
794957,957
827152,152
582792,792
995802,802
688842,842
889841,841
641998,998
997128,128
764079,79
708631,631
804554,554
764203,203
946433,433
888598,598
949975,975
628917,917
937345,345
907516,516
614945,945
932528,528
967246,246
930093,93
885632,632
817485,485
653179,179
784403,403
852629,629
958499,499
679720,720
895481,481
934641,641
631656,656
655117,117
794909,909
514183,183
597925,925
786436,436
851416,416
835575,575
841035,35
569808,808
960659,659
686991,991
645953,953
516840,840
570490,490
852855,855
828410,410
803881,881
959923,923
984465,465
791863,863
711679,679
602398,398
978501,501
919152,152
908967,967
993175,175
651893,893
714007,7
848385,385
992888,888
746743,743
955704,704
761140,140
935764,764
721373,373
619968,968
905656,656
545625,625
873727,727
958835,835
592705,705
773293,293
820061,61
987699,699
574865,865
653973,973
677491,491
689811,811
626548,548
963511,511
987498,498
801368,368
638492,492
523722,722
922099,99
655252,252
567345,345
517688,688
845418,418
725659,659
792369,369
727538,538
978618,618
647227,227
542721,721
680511,511
710365,365
721055,55
767858,858
556010,10
639002,2
810011,11
893347,347
927865,865
999708,708
765495,495
738361,361
954413,413
702283,283
652820,820
788416,416
823348,348
900788,788
607699,699
901938,938
604427,427
516438,438
702633,633
910165,165
615859,859
838062,62
608059,59
935906,906
515533,533
583046,46
868667,667
849146,146
772334,334
831669,669
973657,657
892523,523
806012,12
677667,667
803464,464
914687,687
701255,255
929843,843
676749,749
641912,912
609057,57
591903,903
860856,856
675978,978
724175,175
685236,236
514040,40
883303,303
642561,561
620634,634
619615,615
562500,500
716818,818
640088,88
712355,355
907936,936
565078,78
991518,518
823227,227
688878,878
959341,341
921716,716
522436,436
629549,549
891649,649
632275,275
885924,924
952821,821
535544,544
906101,101
731741,741
870155,155
600110,110
516166,166
695425,425
621635,635
565030,30
912921,921
726947,947
952249,249
558932,932
757529,529
918521,521
729967,967
946980,980
559870,870
973919,919
957121,121
979651,651
866135,135
553061,61
628067,67
638812,812
743143,143
792763,763
508662,662
884763,763
628941,941
558121,121
700185,185
968033,33
760025,25
938490,490
703506,506
732805,805
822822,822
828861,861
898517,517
857897,897
533801,801
837652,652
523535,535
677377,377
684701,701
875968,968
707369,369
703437,437
949684,684
854373,373
845693,693
598869,869
787320,320
891379,379
681001,1
639262,262
784849,849
819275,275
919802,802
613153,153
634431,431
981141,141
778290,290
980232,232
726617,617
530486,486
662006,6
530928,928
616199,199
755034,34
620719,719
961900,900
824580,580
990452,452
842931,931
728500,500
934261,261
634205,205
975033,33
670970,970
879250,250
929511,511
975340,340
623372,372
651320,320
876382,382
679149,149
905657,657
510475,475
681396,396
894155,155
735670,670
822408,408
746534,534
636376,376
634976,976
998297,297
987909,909
603347,347
516013,13
609487,487
845149,149
733944,944
679474,474
587996,996
780721,721
982482,482
671827,827
558180,180
993325,325
529392,392
853992,992
856285,285
865251,251
509444,444
509153,153
759521,521
505489,489
664790,790
755572,572
646924,924
767351,351
860430,430
788618,618
869137,137
981824,824
772969,969
847883,883
832889,889
847792,792
688244,244
756738,738
911945,945
516275,275
893976,976
938716,716
587860,860
854372,372
657425,425
501683,683
816880,880
502127,127
543118,118
676681,681
748148,148
643397,397
582794,794
831808,808
994812,812
654880,880
895770,770
648205,205
656999,999
763987,987
533378,378
906520,520
556916,916
981631,631
864093,93
932054,54
788869,869
725750,750
599459,459
508756,756
620489,489
876825,825
975550,550
605704,704
823322,322
810895,895
612351,351
856157,157
678744,744
941013,13
563986,986
888109,109
615223,223
978008,8
733702,702
625933,933
550565,565
757872,872
895900,900
679203,203
923448,448
797332,332
808554,554
875258,258
765672,672
693842,842
986123,123
680700,700
724220,220
598879,879
930556,556
739417,417
804694,694
818472,472
797078,78
742563,563
610303,303
875302,302
796236,236
881977,977
899527,527
604583,583
703217,217
952015,15
861089,89
966123,123
926992,992
826166,166
911217,217
506600,600
972798,798
834452,452
631511,511
916759,759
505199,199
901317,317
605304,304
598659,659
706531,531
768736,736
918659,659
850194,194
514110,110
643433,433
536950,950
788447,447
549372,372
897195,195
793959,959
956356,356
789657,657
684100,100
934655,655
517862,862
640976,976
504008,8
701713,713
896379,379
835048,48
996894,894
533552,552
699827,827
755081,81
781803,803
566459,459
643348,348
734620,620
511107,107
780771,771
756543,543
774922,922
765707,707
991133,133
502467,467
912134,134
630939,939
834692,692
920092,92
611445,445
834771,771
691349,349
679647,647
970759,759
713468,468
990741,741
676374,374
796468,468
686700,700
819031,31
927951,951
778989,989
806770,770
622623,623
708831,831
581173,173
920455,455
507797,797
892215,215
906248,248
841697,697
592903,903
627769,769
972158,158
670578,578
774493,493
951126,126
597330,330
840383,383
651980,980
583137,137
777442,442
557114,114
803337,337
919879,879
837716,716
621947,947
908839,839
638384,384
714526,526
919284,284
853332,332
815278,278
869554,554
876650,650
874008,8
571678,678
507405,405
842312,312
636709,709
774865,865
621665,665
836183,183
872377,377
820513,513
532602,602
931617,617
611557,557
958336,336
604561,561
824448,448
945062,62
814444,444
646954,954
519035,35
988137,137
942739,739
961532,532
829309,309
872639,639
737623,623
752284,284
928838,838
652574,574
993985,985
650001,1
529656,656
626004,4
672356,356
952107,107
593896,896
834656,656
830068,68
585435,435
892536,536
886528,528
648147,147
929109,109
999328,328
950186,186
993645,645
599727,727
846871,871
788871,871
550519,519
931680,680
898344,344
818757,757
555970,970
826174,174
719281,281
895512,512
679514,514
950217,217
658173,173
714619,619
909626,626
793649,649
615543,543
512951,951
676088,88
675744,744
879629,629
523206,206
796292,292
595983,983
882939,939
583411,411
735589,589
695278,278
568069,69
654267,267
834510,510
640509,509
856500,500
561045,45
683554,554
707810,810
855541,541
639649,649
698491,491
736556,556
930835,835
824604,604
801164,164
775167,167
710530,530
821498,498
504201,201
532531,531
940739,739
756085,85
589468,468
881306,306
605377,377
960697,697
984601,601
678087,87
518620,620
552196,196
574045,45
939873,873
729694,694
769315,315
788162,162
731404,404
983414,414
963052,52
527810,810
923121,121
601850,850
732589,589
925777,777
611602,602
676243,243
751268,268
792012,12
814328,328
616339,339
973407,407
845974,974
955436,436
653577,577
860531,531
774902,902
733638,638
644003,3
889663,663
549221,221
608933,933
823693,693
689136,136
647156,156
629038,38
804157,157
957872,872
985021,21
846148,148
748212,212
735532,532
740774,774
968595,595
642444,444
814914,914
910610,610
777505,505
566930,930
827086,86
940475,475
750863,863
994233,233
792780,780
734857,857
837058,58
645258,258
721889,889
640434,434
849431,431
568819,819
631992,992
933943,943
949456,456
523125,125
602207,207
813094,94
679770,770
527715,715
680591,591
649947,947
979899,899
748237,237
796181,181
869418,418
930773,773
681544,544
838620,620
724618,618
725848,848
892602,602
904979,979
558601,601
704485,485
501396,396
587246,246
862046,46
775442,442
668342,342
774166,166
983627,627
994967,967
601663,663
749701,701
561806,806
724294,294
855169,169
881565,565
887302,302
573028,28
840787,787
800924,924
709918,918
511387,387
584506,506
884395,395
911856,856
931227,227
931822,822
631179,179
656998,998
583976,976
870008,8
805767,767
549480,480
774774,774
703646,646
751449,449
677959,959
905123,123
957093,93
551603,603
966091,91
619361,361
890763,763
882523,523
919852,852
632585,585
931882,882
549561,561
660192,192
615075,75
969072,72
650518,518
877821,821
849852,852
658809,809
680480,480
740931,931
577249,249
573323,323
619288,288
885462,462
992319,319
615832,832
659100,100
645983,983
812846,846
917619,619
812348,348
680900,900
907703,703
663759,759
737404,404
902062,62
968942,942
829350,350
595714,714
820129,129
755913,913
954705,705
823413,413
648942,942
659389,389
989168,168
861370,370
576621,621
519219,219
536292,292
860593,593
880163,163
651366,366
792882,882
730075,75
662889,889
509367,367
500243,243
782904,904
779725,725
816150,150
554098,98
957653,653
683380,380
965738,738
749828,828
788614,614
513330,330
867146,146
695382,382
865359,359
906519,519
745611,611
864123,123
983839,839
592069,69
912414,414
610119,119
924843,843
537930,930
568867,867
741291,291
768623,623
681564,564
988922,922
950343,343
584906,906
807747,747
812415,415
829120,120
911664,664
872189,189
677666,666
540334,334
670401,401
891510,510
522996,996
539616,616
700900,900
784276,276
860150,150
644213,213
731226,226
566330,330
913959,959
842210,210
731803,803
939550,550
981215,215
575071,71
544880,880
948450,450
898167,167
756542,542
990497,497
596556,556
893845,845
762929,929
568077,77
825646,646
522861,861
992037,37
983944,944
516843,843
608625,625
690950,950
630733,733
996220,220
785824,824
506894,894
810160,160
562836,836
727912,912
751292,292
856438,438
830523,523
987278,278
927985,985
800560,560
819081,81
995519,519
835901,901
592225,225
743684,684
744473,473
902456,456
641943,943
941963,963
734177,177
951096,96
516406,406
691388,388
783661,661
686328,328
696172,172
934527,527
893032,32
832524,524
877275,275
565967,967
924719,719
823468,468
820629,629
822545,545
727789,789
678414,414
905773,773
839125,125
538096,96
508136,136
709817,817
631998,998
615645,645
528253,253
892655,655
854237,237
653647,647
995447,447
636337,337
861716,716
818997,997
856361,361
662790,790
759945,945
524145,145
764294,294
918330,330
586245,245
675049,49
586407,407
795191,191
643184,184
907632,632
817626,626
882377,377
560681,681
611519,519
522150,150
564728,728
606318,318
835457,457
953759,759
989618,618
618842,842
900172,172
974624,624
720027,27
926810,810
593867,867
634889,889
748128,128
973649,649
605373,373
748877,877
709568,568
721481,481
715974,974
651662,662
977981,981
547454,454
516192,192
828661,661
977649,649
758045,45
806811,811
600395,395
637922,922
914723,723
723422,422
860910,910
649337,337
629306,306
796311,311
846706,706
530109,109
900308,308
774784,784
956748,748
990722,722
624341,341
925853,853
888659,659
566357,357
892123,123
647969,969
999236,236
608132,132
585956,956
993844,844
564650,650
703458,458
816033,33
825707,707
704556,556
849849,849
900487,487
607198,198
575524,524
680972,972
808160,160
828057,57
566036,36
790696,696
677166,166
594588,588
500148,148
569774,774
743453,453
660884,884
880147,147
846749,749
823831,831
740107,107
882003,3
976830,830
818447,447
770959,959
776085,85
723105,105
763478,478
926335,335
776571,571
884017,17
543748,748
614103,103
628341,341
705092,92
576394,394
937509,509
967018,18
787240,240
525969,969
573188,188
847918,918
918853,853
629924,924
765722,722
783188,188
574404,404
655523,523
928883,883
788483,483
644391,391
863542,542
684681,681
686838,838
566302,302
921180,180
996177,177
913876,876
764770,770
664940,940
994516,516
931131,131
894495,495
898524,524
507585,585
760057,57
958792,792
907677,677
640773,773
727399,399
722577,577
640282,282
626048,48
652927,927
809925,925
543246,246
646459,459
631066,66
862538,538
592969,969
795649,649
529337,337
636286,286
779371,371
895244,244
565298,298
963378,378
563098,98
643940,940
959011,11
998601,601
591442,442
864925,925
832135,135
683284,284
756627,627
942710,710
520861,861
855770,770
709947,947
985278,278
733705,705
686002,2
535218,218
766017,17
612173,173
829622,622
896199,199
691037,37
913286,286
568019,19
673703,703
714651,651
702418,418
828968,968
816786,786
699374,374
694758,758
652882,882
903660,660
770415,415
546183,183
939190,190
956539,539
565968,968
706331,331
892279,279
758004,4
804119,119
982257,257
647986,986
635549,549
829599,599
570016,16
703161,161
654804,804
908313,313
741012,12
939552,552
578633,633
670273,273
807427,427
809895,895
816177,177
650765,765
618031,31
773779,779
579301,301
712565,565
517894,894
992541,541
591680,680
622590,590
855232,232
777797,797
647638,638
773627,627
656261,261
866229,229
766738,738
728792,792
704424,424
568853,853
989536,536
606972,972
534290,290
741236,236
729664,664
953949,949
982734,734
716038,38
506508,508
785154,154
889232,232
827644,644
860738,738
543317,317
661358,358
884952,952
552199,199
764533,533
728696,696
974906,906
709613,613
752013,13
952636,636
654056,56
898400,400
586827,827
853666,666
503061,61
788497,497
856815,815
969378,378
955484,484
787630,630
783881,881
658563,563
598218,218
539039,39
543932,932
849606,606
582953,953
629000,0
668268,268
876212,212
570038,38
506846,846
810882,882
675017,17
896349,349
872332,332
894164,164
526284,284
740833,833
792440,440
568118,118
697665,665
753073,73
813987,987
538387,387
561561,561
500956,956
813362,362
702719,719
691017,17
874982,982
591156,156
824753,753
811449,449
825458,458
750061,61
758607,607
859109,109
866864,864
623392,392
556511,511
745172,172
790128,128
807952,952
900152,152
636736,736
527248,248
552373,373
611831,831
838161,161
515805,805
771627,627
926043,43
594375,375
941953,953
546058,58
583391,391
684443,443
691672,672
664274,274
537024,24
605220,220
984475,475
904222,222
956647,647
608685,685
650189,189
829153,153
752432,432
592506,506
588419,419
735473,473
897707,707
843433,433
679176,176
959972,972
804853,853
748619,619
915221,221
776456,456
841028,28
538707,707
736347,347
893034,34
505592,592
970402,402
646379,379
867661,661
618731,731
876483,483
591589,589
936380,380
934184,184
501003,3
860098,98
873967,967
530650,650
560377,377
729412,412
616065,65
518626,626
725656,656
600391,391
518109,109
754868,868
739003,3
735308,308
599029,29
576943,943
552998,998
791713,713
585174,174
937361,361
589072,72
946786,786
734183,183
885601,601
556735,735
691452,452
545043,43
631780,780
953003,3
646569,569
643817,817
657350,350
653022,22
875156,156
551399,399
728223,223
996204,204
587316,316
648124,124
699383,383
790738,738
546288,288
891354,354
842990,990
637833,833
876058,58
696939,939
873687,687
766701,701
895719,719
543006,6
982701,701
628132,132
513821,821
652552,552
945561,561
813431,431
949782,782
613305,305
851105,105
521843,843
746859,859
804607,607
730970,970
767856,856
971119,119
720448,448
815961,961
879249,249
986194,194
700129,129
798875,875
632049,49
708694,694
563625,625
537245,245
738049,49
724256,256
995185,185
842849,849
758553,553
718634,634
858252,252
637880,880
551286,286
777532,532
994676,676
513843,843
562973,973
896964,964
941767,767
618684,684
765955,955
693940,940
782145,145
757143,143
710493,493
815507,507
656058,58
740942,942
804948,948
951484,484
663312,312
540731,731
996030,30
751496,496
870195,195
556318,318
636913,913
751533,533
603261,261
652326,326
863320,320
769279,279
816486,486
567645,645
543811,811
587126,126
802777,777
715234,234
844615,615
669622,622
789389,389
550744,744
954952,952
649400,400
901489,489
559452,452
941626,626
681638,638
595109,109
683477,477
769536,536
575795,795
535786,786
984969,969
896319,319
744972,972
798472,472
753182,182
771078,78
650005,5
747402,402
986628,628
613913,913
730973,973
631118,118
744499,499
615579,579
733531,531
856266,266
968372,372
940603,603
972035,35
574698,698
527481,481
651741,741
935369,369
704636,636
960464,464
631750,750
979175,175
651160,160
688359,359
873220,220
934948,948
777296,296
581665,665
915773,773
628371,371
583715,715
698106,106
536306,306
833145,145
771327,327
946495,495
672093,93
824729,729
838711,711
715210,210
827142,142
689338,338
752115,115
628359,359
763332,332
821374,374
903196,196
854814,814
764650,650
908349,349
905612,612
873423,423
932834,834
959846,846
918458,458
725808,808
596897,897
776140,140
774738,738
982809,809
820765,765
834535,535
837096,96
863929,929
849024,24
761456,456
864467,467
977503,503
916540,540
669157,157
697353,353
772280,280
758405,405
694133,133
600009,9
633838,838
826117,117
644459,459
527520,520
931714,714
513186,186
778615,615
616087,87
937611,611
591087,87
695084,84
893607,607
966362,362
637100,100
629947,947
618698,698
666183,183
682814,814
507251,251
592795,795
513672,672
850084,84
647919,919
817394,394
632000,0
972174,174
573536,536
638743,743
755123,123
987304,304
752172,172
651494,494
669670,670
747073,73
534180,180
898158,158
628593,593
658434,434
948168,168
517089,89
534799,799
616193,193
627061,61
531606,606
968416,416
909743,743
788610,610
625697,697
931469,469
573110,110
643413,413
771962,962
905392,392
915306,306
502764,764
608681,681
726478,478
546253,253
583188,188
984818,818
523543,543
863991,991
536611,611
976862,862
579126,126
552637,637
681635,635
628546,546
770551,551
848214,214
627372,372
893927,927
604794,794
795526,526
643903,903
744396,396
928196,196
841014,14
801036,36
917659,659
562031,31
667054,54
882450,450
825820,820
862395,395
557855,855
540439,439
815842,842
796710,710
904891,891
880756,756
608329,329
530085,85
797116,116
590685,685
597352,352
954771,771
822327,327
780082,82
712316,316
563675,675
923517,517
965971,971
782108,108
915915,915
514047,47
717985,985
959553,553
691954,954
788720,720
742526,526
838251,251
735444,444
593746,746
820860,860
741442,442
949108,108
753041,41
897949,949
654223,223
575959,959
833643,643
775896,896
743652,652
877269,269
640262,262
733899,899
581379,379
779357,357
852925,925
713978,978
751026,26
697517,517
871317,317
577757,757
876652,652
842912,912
958059,59
693228,228
733179,179
574195,195
876005,5
931975,975
538263,263
687385,385
654020,20
679576,576
606346,346
697808,808
796910,910
807527,527
747170,170
922225,225
547565,565
716202,202
971054,54
743313,313
596642,642
561198,198
760890,890
715690,690
843596,596
666647,647
509066,66
996132,132
601342,342
968533,533
757621,621
594115,115
833271,271
868290,290
699802,802
707843,843
995368,368
539753,753
579271,271
504967,967
515697,697
947860,860
733964,964
758297,297
806369,369
710877,877
835709,709
880929,929
539677,677
790480,480
946233,233
690656,656
878850,850
686367,367
512149,149
922489,489
580268,268
746535,535
875230,230
572205,205
684000,0
638846,846
637154,154
541510,510
825793,793
985738,738
703771,771
853696,696
593263,263
812131,131
606569,569
715906,906
661283,283
906137,137
708255,255
740269,269
701463,463
636121,121
502022,22
660061,61
659633,633
680066,66
637621,621
552247,247
779621,621
660262,262
535495,495
906633,633
552677,677
800135,135
908220,220
747410,410
687956,956
963223,223
588307,307
708243,243
840687,687
715531,531
674690,690
889095,95
642697,697
568749,749
747700,700
720513,513
620194,194
827052,52
911758,758
925178,178
712211,211
875727,727
603913,913
947937,937
564281,281
970838,838
625817,817
613530,530
638976,976
603399,399
870418,418
843348,348
516029,29
826579,579
865579,579
555367,367
519977,977
662878,878
934732,732
649482,482
615958,958
880057,57
886757,757
932207,207
567100,100
748316,316
686607,607
554857,857
796977,977
951635,635
965377,377
564257,257
774316,316
978541,541
938622,622
575783,783
705159,159
641654,654
751142,142
772150,150
908224,224
530067,67
686835,835
949756,756
889887,887
576225,225
830180,180
849582,582
653003,3
570360,360
562456,456
651466,466
797905,905
768906,906
737637,637
862784,784
876936,936
632573,573
853730,730
857962,962
856987,987
981067,67
692979,979
748080,80
991513,513
710474,474
834393,393
943824,824
835057,57
587204,204
589792,792
501533,533
933144,144
903152,152
571744,744
790847,847
633813,813
848777,777
869822,822
753298,298
946871,871
757071,71
889844,844
590085,85
819158,158
602157,157
908292,292
585084,84
775129,129
694219,219
908186,186
907248,248
843031,31
662741,741
945911,911
649061,61
820180,180
719482,482
758682,682
782207,207
618990,990
594243,243
525175,175
769127,127
684929,929
728994,994
537690,690
653103,103
666955,955
997477,477
617875,875
844278,278
534726,726
850122,122
733265,265
575627,627
733295,295
908054,54
748246,246
947288,288
607468,468
708745,745
914303,303
671699,699
974632,632
734388,388
831724,724
809927,927
652517,517
802493,493
866986,986
695660,660
929959,959
839096,96
833370,370
819837,837
951111,111
752486,486
798827,827
514466,466
655910,910
705827,827
831038,38
637645,645
525838,838
677225,225
569919,919
880563,563
681923,923
850512,512
656527,527
820136,136
846402,402
916739,739
928220,220
632437,437
685813,813
855486,486
880292,292
901614,614
718002,2
958174,174
847623,623
969775,775
574137,137
714184,184
697906,906
573944,944
823491,491
782262,262
574690,690
722003,3
687914,914
564285,285
890306,306
613712,712
766876,876
698684,684
665489,489
685667,667
961386,386
863319,319
592739,739
905411,411
963346,346
624214,214
563115,115
819421,421
780848,848
717928,928
923167,167
585252,252
834122,122
776086,86
543541,541
770783,783
852077,77
570459,459
863454,454
648276,276
663273,273
747892,892
528404,404
659948,948
954654,654
890492,492
581966,966
805733,733
761157,157
870349,349
688479,479
535405,405
724825,825
820110,110
782545,545
519382,382
624316,316
593237,237
980822,822
502795,795
656235,235
948131,131
540866,866
633937,937
821852,852
786995,995
899249,249
533103,103
609103,103
883419,419
719818,818
962036,36
533734,734
985206,206
943202,202
642155,155
747017,17
526466,466
524895,895
957268,268
993612,612
759319,319
964582,582
814574,574
691242,242
748566,566
729644,644
543454,454
566127,127
852698,698
675280,280
572401,401
998890,890
754515,515
669868,868
840872,872
715588,588
594738,738
746095,95
845585,585
720678,678
504296,296
792819,819
754259,259
541900,900
621935,935
863564,564
652177,177
558156,156
564713,713
945877,877
960005,5
572739,739
979353,353
524353,353
569304,304
584671,671
521922,922
843465,465
982985,985
590422,422
879035,35
879451,451
564866,866
649779,779
659522,522
533531,531
872964,964
537229,229
668918,918
723224,224
842618,618
740966,966
748286,286
716559,559
901308,308
586361,361
792824,824
645426,426
848700,700
628186,186
517264,264
504278,278
795923,923
801096,96
960572,572
871890,890
960987,987
929580,580
828774,774
966067,67
905849,849
744091,91
907784,784
743620,620
938185,185
864803,803
820647,647
995349,349
597193,193
884003,3
918543,543
684953,953
646528,528
610537,537
528532,532
684245,245
864683,683
619048,48
652582,582
512325,325
608495,495
855508,508
757227,227
544182,182
935940,940
992209,209
613002,2
995539,539
872427,427
626613,613
512192,192
545512,512
672808,808
642045,45
664953,953
806568,568
681658,658
576051,51
865991,991
745075,75
818197,197
598519,519
514280,280
900496,496
528746,746
969912,912
719019,19
640387,387
990597,597
739904,904
567800,800
626374,374
510079,79
604192,192
885630,630
668869,869
808859,859
893003,3
947021,21
891788,788
523106,106
618070,70
607246,246
825908,908
926768,768
925738,738
832752,752
989455,455
616678,678
841386,386
683452,452
606553,553
904079,79
547684,684
894113,113
833972,972
945706,706
687249,249
878938,938
881616,616
830963,963
850546,546
656846,846
604692,692
552354,354
866525,525
681505,505
788736,736
641663,663
744588,588
519891,891
533162,162
889683,683
596379,379
551677,677
964219,219
666472,472
888966,966
901354,354
779170,170
659769,769
940789,789
631434,434
988324,324
791427,427
631415,415
551870,870
723018,18
868495,495
621069,69
881839,839
831464,464
592401,401
912393,393
508399,399
678862,862
801591,591
994059,59
635044,44
865436,436
602659,659
624212,212
804652,652
877207,207
983947,947
627218,218
601005,5
972955,955
814531,531
930837,837
581480,480
995974,974
606771,771
981327,327
972934,934
995285,285
700810,810
946435,435
748878,878
549783,783
977519,519
805834,834
756333,333
910223,223
526106,106
810769,769
633798,798
827149,149
665869,869
930224,224
892390,390
881397,397
802561,561
893506,506
503058,58
918261,261
895689,689
503792,792
689591,591
762099,99
814573,573
614436,436
820100,100
636702,702
623041,41
694022,22
708404,404
820341,341
569392,392
711805,805
926610,610
688795,795
634013,13
708047,47
836303,303
680679,679
507070,70
525581,581
627785,785
753234,234
578476,476
725423,423
736217,217
532183,183
854167,167
621158,158
607973,973
625816,816
715694,694
739709,709
707534,534
668524,524
552778,778
846467,467
562933,933
862350,350
888284,284
541644,644
759671,671
730247,247
625165,165
850917,917
827131,131
529535,535
944104,104
698195,195
551728,728
687705,705
962565,565
796284,284
792746,746
930681,681
586190,190
621324,324
768914,914
779206,206
957411,411
638564,564
753184,184
779636,636
818161,161
548623,623
532116,116
834573,573
970676,676
657924,924
854097,97
583893,893
852759,759
828273,273
635272,272
728880,880
880252,252
750879,879
930056,56
575294,294
667121,121
915487,487
682552,552
584008,8
529997,997
559483,483
700446,446
559923,923
711159,159
878889,889
578656,656
693241,241
846988,988
580826,826
627374,374
710333,333
561238,238
685116,116
844753,753
774047,47
989840,840
595534,534
885371,371
957209,209
802116,116
704766,766
852563,563
966733,733
525804,804
601280,280
576257,257
915730,730
849242,242
647514,514
800809,809
989226,226
906039,39
755003,3
984496,496
993821,821
532784,784
817419,419
801568,568
875766,766
986089,89
980223,223
755967,967
816120,120
728036,36
614226,226
846087,87
971682,682
852592,592
927828,828
633354,354
926582,582
522826,826
510253,253
656476,476
554788,788
734646,646
737082,82
956865,865
515892,892
799162,162
657453,453
800868,868
793445,445
869909,909
929748,748
703596,596
564216,216
945637,637
608187,187
659272,272
574921,921
662748,748
639584,584
670363,363
885463,463
838198,198
952071,71
605775,775
848420,420
564744,744
572398,398
744457,457
874259,259
941182,182
514058,58
653534,534
710384,384
984230,230
959660,660
765156,156
756460,460
932266,266
969594,594
741574,574
948632,632
587156,156
754486,486
825952,952
950918,918
946792,792
641569,569
815728,728
941357,357
567526,526
587979,979
915790,790
762646,646
757380,380
617247,247
562451,451
675699,699
735854,854
534156,156
808392,392
980371,371
600200,200
762401,401
685118,118
638332,332
728955,955
631102,102
619063,63
999450,450
773395,395
570177,177
796132,132
517536,536
871834,834
908573,573
701308,308
971505,505
670627,627
904179,179
655889,889
718978,978
804509,509
637132,132
881856,856
928091,91
985241,241
928999,999
867152,152
815667,667
860056,56
831658,658
793895,895
608443,443
963347,347
904647,647
675940,940
807718,718
528309,309
984350,350
772500,500
869034,34
723630,630
617032,32
893196,196
940322,322
676422,422
701776,776
858754,754
584170,170
988566,566
731912,912
715936,936
656532,532
677460,460
973191,191
571279,279
730340,340
770037,37
789460,460
542016,16
690802,802
630657,657
971970,970
910885,885
551937,937
720163,163
743807,807
567355,355
719806,806
659401,401
832748,748
559357,357
577283,283
768172,172
691499,499
939880,880
524832,832
559394,394
780899,899
915505,505
765301,301
632197,197
539271,271
727630,630
671855,855
932966,966
782734,734
923002,2
650182,182
717302,302
558630,630
569403,403
907925,925
594556,556
534015,15
619940,940
603250,250
937257,257
962084,84
998136,136
504097,97
831017,17
861699,699
819995,995
590509,509
928752,752
788687,687
798781,781
517186,186
819733,733
782770,770
981556,556
972847,847
914331,331
971654,654
999159,159
837027,27
598717,717
923874,874
844377,377
906601,601
638809,809
843347,347
949255,255
725425,425
960073,73
678627,627
954698,698
913443,443
926379,379
920872,872
770809,809
920278,278
731356,356
941109,109
728047,47
736380,380
963918,918
970182,182
848405,405
947432,432
601461,461
755746,746
915393,393
531068,68
984159,159
962917,917
834439,439
878046,46
731971,971
787379,379
970256,256
773318,318
741052,52
567330,330
953679,679
609327,327
847151,151
613467,467
786883,883
854920,920
985790,790
579769,769
836026,26
513875,875
717804,804
767962,962
890418,418
856879,879
968327,327
873845,845
885585,585
661001,1
606230,230
579582,582
960453,453
607382,382
530019,19
993923,923
647312,312
834686,686
549209,209
658100,100
579877,877
696486,486
918109,109
853598,598
961912,912
743671,671
531000,0
671603,603
